### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,41,256,-77.2937,0,255,0,0,100,1,1
1,120,50,67.3724,0,255,0,0,100,1,1
2,52,153,138.951,0,255,0,0,100,1,1
3,262,345,58.5086,0,255,0,0,100,1,1
4,29,495,80.7151,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,124,395,1
1,428,543,1
2,158,354,1
3,164,563,1
4,438,231,1
5,262,427,1
6,126,21,1
7,389,27,1
8,383,183,1
9,309,131,1
10,81,71,1
11,557,519,1
12,117,313,1
13,483,68,1
14,47,509,1
15,100,502,1
16,570,289,1
17,481,189,1
18,168,63,1
19,538,355,1
20,177,389,1
21,455,29,1
22,496,266,1
23,261,84,1
24,147,102,1
25,375,84,1
26,147,446,1
27,52,401,1
28,280,237,1
29,209,246,1
30,72,432,1
31,533,376,1
32,440,255,1
33,174,514,1
34,266,280,1
35,450,428,1
36,18,53,1
37,127,64,1
38,253,188,1
39,71,538,1
40,422,66,1
41,88,296,1
42,433,308,1
43,64,137,1
44,281,203,1
45,336,304,1
46,392,478,1
47,287,267,1
48,20,570,1
49,326,371,1
50,290,452,1
51,82,117,1
52,34,280,1
53,106,134,1
54,507,153,1
55,537,249,1
56,203,301,1
57,406,536,1
58,139,273,1
59,138,45,1
60,25,394,1
61,264,563,1
62,96,267,1
63,371,57,1
64,267,319,1
65,150,487,1
66,404,158,1
67,358,509,1
68,499,425,1
69,538,508,1
70,540,407,1
71,108,82,1
72,18,520,1
73,376,284,1
74,237,136,1
75,117,39,1
76,469,256,1
77,293,493,1
78,53,291,1
79,227,65,1
80,116,279,1
81,474,45,1
82,216,576,1
83,508,538,1
84,152,78,1
85,184,294,1
86,443,73,1
87,576,489,1
88,255,474,1
89,393,379,1
90,528,214,1
91,136,540,1
92,124,452,1
93,196,489,1
94,202,140,1
95,131,253,1
96,319,563,1
97,577,60,1
98,73,184,1
99,71,397,1
100,484,223,1
101,119,157,1
102,428,173,1
103,562,329,1
104,32,33,1
105,323,282,1
106,320,215,1
107,570,374,1
108,332,81,1
109,186,350,1
110,477,513,1
111,450,337,1
112,316,491,1
113,422,459,1
114,345,65,1
115,367,27,1
116,221,546,1
117,330,159,1
118,134,513,1
119,550,89,1
120,212,271,1
121,267,537,1
122,272,153,1
123,448,476,1
124,246,243,1
125,353,545,1
126,249,265,1
127,106,108,1
128,417,21,1
129,427,410,1
130,213,391,1
131,262,357,1
132,423,102,1
133,215,420,1
134,344,279,1
135,525,450,1
136,416,482,1
137,516,295,1
138,184,256,1
139,500,394,1
140,92,469,1
141,67,559,1
142,60,239,1
143,311,355,1
144,33,155,1
145,60,259,1
146,411,214,1
147,125,577,1
148,51,114,1
149,148,291,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
