### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,212,87,-91.6922,0,255,0,0,100,1,1
1,221,400,-107.343,0,255,0,0,100,1,1
2,417,391,-107.825,0,255,0,0,100,1,1
3,255,237,40.398,0,255,0,0,100,1,1
4,479,136,-53.5206,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,464,355,1
1,100,558,1
2,205,337,1
3,24,519,1
4,146,171,1
5,174,297,1
6,558,81,1
7,131,470,1
8,19,47,1
9,205,455,1
10,358,558,1
11,539,257,1
12,175,57,1
13,160,413,1
14,264,569,1
15,116,231,1
16,425,306,1
17,316,221,1
18,201,127,1
19,135,88,1
20,218,417,1
21,424,569,1
22,341,450,1
23,121,69,1
24,81,204,1
25,56,531,1
26,449,411,1
27,373,450,1
28,119,173,1
29,314,390,1
30,476,484,1
31,479,227,1
32,288,358,1
33,499,319,1
34,301,245,1
35,401,383,1
36,314,339,1
37,47,200,1
38,185,567,1
39,74,351,1
40,316,76,1
41,465,259,1
42,400,235,1
43,263,274,1
44,332,156,1
45,357,263,1
46,51,429,1
47,68,450,1
48,96,21,1
49,349,136,1
50,563,489,1
51,562,521,1
52,220,162,1
53,310,198,1
54,517,221,1
55,308,147,1
56,405,333,1
57,198,515,1
58,218,67,1
59,104,273,1
60,211,362,1
61,522,121,1
62,575,162,1
63,524,305,1
64,374,76,1
65,343,208,1
66,436,40,1
67,52,71,1
68,377,45,1
69,130,120,1
70,183,270,1
71,194,174,1
72,422,461,1
73,24,431,1
74,161,513,1
75,147,291,1
76,220,107,1
77,379,307,1
78,341,341,1
79,75,108,1
80,504,43,1
81,35,298,1
82,497,517,1
83,429,252,1
84,427,70,1
85,519,389,1
86,81,173,1
87,162,194,1
88,205,232,1
89,432,123,1
90,481,569,1
91,450,532,1
92,279,89,1
93,161,489,1
94,346,383,1
95,511,192,1
96,390,563,1
97,36,400,1
98,90,397,1
99,190,421,1
100,501,419,1
101,572,392,1
102,434,505,1
103,66,380,1
104,466,387,1
105,505,558,1
106,266,408,1
107,54,110,1
108,520,163,1
109,153,231,1
110,243,347,1
111,306,414,1
112,38,86,1
113,157,449,1
114,43,480,1
115,141,538,1
116,134,361,1
117,411,97,1
118,324,314,1
119,269,167,1
120,175,321,1
121,380,217,1
122,456,110,1
123,23,110,1
124,134,197,1
125,350,508,1
126,50,171,1
127,390,417,1
128,75,513,1
129,347,89,1
130,307,491,1
131,437,282,1
132,77,250,1
133,288,169,1
134,135,516,1
135,218,260,1
136,108,346,1
137,515,334,1
138,542,371,1
139,111,531,1
140,376,530,1
141,319,556,1
142,370,180,1
143,572,295,1
144,578,535,1
145,332,427,1
146,219,513,1
147,78,153,1
148,185,372,1
149,323,360,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
