### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,495,120,-156.829,0,255,0,0,100,1,1
1,555,506,-74.185,0,255,0,0,100,1,1
2,427,81,-25.2451,0,255,0,0,100,1,1
3,439,234,29.1537,0,255,0,0,100,1,1
4,127,117,47.7493,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,249,35,1
1,436,360,1
2,414,164,1
3,376,489,1
4,27,576,1
5,282,187,1
6,41,403,1
7,448,130,1
8,383,354,1
9,261,333,1
10,156,106,1
11,429,219,1
12,432,31,1
13,106,254,1
14,530,133,1
15,217,381,1
16,312,256,1
17,233,566,1
18,378,546,1
19,212,136,1
20,228,340,1
21,190,278,1
22,241,320,1
23,416,520,1
24,454,330,1
25,339,93,1
26,576,487,1
27,458,83,1
28,454,416,1
29,346,137,1
30,380,444,1
31,404,381,1
32,360,182,1
33,468,508,1
34,150,247,1
35,176,221,1
36,62,327,1
37,257,85,1
38,505,307,1
39,492,429,1
40,446,560,1
41,21,259,1
42,43,439,1
43,407,309,1
44,524,285,1
45,44,100,1
46,419,47,1
47,428,264,1
48,311,508,1
49,51,370,1
50,565,218,1
51,221,508,1
52,76,303,1
53,374,415,1
54,260,179,1
55,204,437,1
56,64,139,1
57,372,222,1
58,547,299,1
59,361,159,1
60,370,516,1
61,442,515,1
62,433,97,1
63,126,382,1
64,108,116,1
65,124,567,1
66,240,436,1
67,412,244,1
68,144,354,1
69,544,91,1
70,297,463,1
71,366,258,1
72,530,365,1
73,225,534,1
74,343,549,1
75,145,411,1
76,347,212,1
77,297,33,1
78,207,75,1
79,305,192,1
80,508,459,1
81,244,125,1
82,354,301,1
83,480,280,1
84,87,179,1
85,388,283,1
86,522,339,1
87,38,156,1
88,266,517,1
89,428,446,1
90,205,261,1
91,500,351,1
92,99,490,1
93,483,170,1
94,25,491,1
95,292,528,1
96,320,28,1
97,122,69,1
98,75,235,1
99,528,555,1
100,377,84,1
101,553,55,1
102,460,162,1
103,396,134,1
104,257,153,1
105,227,249,1
106,102,297,1
107,276,351,1
108,135,184,1
109,468,576,1
110,164,553,1
111,160,271,1
112,112,88,1
113,401,449,1
114,260,232,1
115,182,94,1
116,178,187,1
117,103,552,1
118,515,44,1
119,485,388,1
120,252,355,1
121,446,394,1
122,254,267,1
123,570,567,1
124,24,349,1
125,96,207,1
126,355,475,1
127,492,22,1
128,97,530,1
129,432,487,1
130,273,297,1
131,405,207,1
132,98,418,1
133,138,283,1
134,328,54,1
135,221,186,1
136,28,193,1
137,103,443,1
138,283,448,1
139,291,84,1
140,347,267,1
141,570,147,1
142,223,37,1
143,80,156,1
144,62,350,1
145,237,206,1
146,386,53,1
147,21,372,1
148,155,222,1
149,47,73,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
