### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,566,132,-75.2546,0,255,0,0,100,1,1
1,292,482,-96.2942,0,255,0,0,100,1,1
2,328,207,-150.855,0,255,0,0,100,1,1
3,155,315,15.0518,0,255,0,0,100,1,1
4,145,262,-72.3426,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,87,191,1
1,204,339,1
2,483,176,1
3,355,402,1
4,303,48,1
5,580,273,1
6,273,204,1
7,269,245,1
8,468,261,1
9,90,42,1
10,193,539,1
11,30,287,1
12,178,276,1
13,278,542,1
14,467,206,1
15,212,95,1
16,460,124,1
17,415,353,1
18,423,377,1
19,216,573,1
20,410,27,1
21,491,304,1
22,552,433,1
23,179,444,1
24,430,251,1
25,108,390,1
26,329,280,1
27,413,480,1
28,423,321,1
29,263,518,1
30,302,194,1
31,549,488,1
32,349,567,1
33,79,214,1
34,548,256,1
35,20,126,1
36,65,112,1
37,63,292,1
38,78,562,1
39,23,351,1
40,319,298,1
41,386,177,1
42,128,271,1
43,387,80,1
44,109,473,1
45,145,185,1
46,324,515,1
47,516,544,1
48,378,123,1
49,271,564,1
50,527,129,1
51,139,236,1
52,230,424,1
53,20,402,1
54,524,82,1
55,479,443,1
56,578,129,1
57,116,77,1
58,504,572,1
59,477,286,1
60,95,288,1
61,169,147,1
62,350,58,1
63,365,474,1
64,258,67,1
65,554,541,1
66,242,214,1
67,85,541,1
68,96,518,1
69,88,365,1
70,438,511,1
71,564,223,1
72,522,409,1
73,540,215,1
74,93,437,1
75,503,72,1
76,183,570,1
77,381,432,1
78,496,269,1
79,328,363,1
80,233,327,1
81,153,362,1
82,535,447,1
83,348,106,1
84,358,548,1
85,486,471,1
86,481,240,1
87,57,352,1
88,157,434,1
89,225,69,1
90,395,308,1
91,299,268,1
92,521,197,1
93,173,372,1
94,26,314,1
95,174,422,1
96,412,566,1
97,185,72,1
98,508,484,1
99,465,97,1
100,368,150,1
101,322,194,1
102,577,359,1
103,106,420,1
104,548,188,1
105,287,92,1
106,77,479,1
107,133,474,1
108,555,51,1
109,172,231,1
110,139,57,1
111,335,235,1
112,338,427,1
113,184,105,1
114,548,140,1
115,136,295,1
116,454,326,1
117,514,246,1
118,351,339,1
119,265,300,1
120,530,102,1
121,215,212,1
122,371,24,1
123,139,81,1
124,46,111,1
125,106,248,1
126,463,518,1
127,572,395,1
128,202,400,1
129,339,382,1
130,49,478,1
131,241,559,1
132,545,566,1
133,249,257,1
134,555,457,1
135,494,202,1
136,258,121,1
137,40,460,1
138,511,28,1
139,535,515,1
140,466,73,1
141,461,572,1
142,54,322,1
143,175,339,1
144,490,381,1
145,147,458,1
146,61,435,1
147,276,157,1
148,466,373,1
149,75,76,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
