### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,338,220,60.5846,0,255,0,0,100,1,1
1,22,230,66.4999,0,255,0,0,100,1,1
2,551,387,-102.987,0,255,0,0,100,1,1
3,124,237,-24.4675,0,255,0,0,100,1,1
4,545,239,63.1818,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,525,431,1
1,338,428,1
2,332,567,1
3,255,173,1
4,39,545,1
5,504,98,1
6,532,513,1
7,470,502,1
8,166,307,1
9,140,411,1
10,542,26,1
11,579,476,1
12,270,281,1
13,375,99,1
14,463,566,1
15,529,314,1
16,171,538,1
17,557,538,1
18,30,389,1
19,404,114,1
20,209,192,1
21,230,161,1
22,18,530,1
23,421,333,1
24,215,551,1
25,195,43,1
26,431,151,1
27,439,90,1
28,354,293,1
29,50,82,1
30,542,54,1
31,77,467,1
32,112,536,1
33,236,407,1
34,254,247,1
35,549,503,1
36,515,235,1
37,480,244,1
38,110,266,1
39,417,296,1
40,430,388,1
41,404,215,1
42,351,171,1
43,196,122,1
44,262,384,1
45,288,29,1
46,450,114,1
47,116,100,1
48,500,23,1
49,19,79,1
50,305,265,1
51,193,288,1
52,160,166,1
53,83,389,1
54,205,396,1
55,489,115,1
56,381,351,1
57,135,544,1
58,433,507,1
59,162,131,1
60,393,25,1
61,435,542,1
62,278,424,1
63,45,340,1
64,431,416,1
65,343,470,1
66,531,209,1
67,566,141,1
68,57,554,1
69,129,498,1
70,39,179,1
71,222,333,1
72,355,318,1
73,156,80,1
74,19,490,1
75,186,346,1
76,529,345,1
77,499,448,1
78,399,194,1
79,325,246,1
80,339,198,1
81,250,432,1
82,275,450,1
83,337,278,1
84,246,486,1
85,133,333,1
86,455,440,1
87,56,319,1
88,549,321,1
89,300,342,1
90,580,363,1
91,325,378,1
92,462,174,1
93,400,517,1
94,107,225,1
95,487,318,1
96,497,389,1
97,243,345,1
98,35,520,1
99,485,263,1
100,462,257,1
101,283,149,1
102,229,521,1
103,87,296,1
104,271,50,1
105,579,164,1
106,363,549,1
107,350,260,1
108,169,240,1
109,551,108,1
110,248,99,1
111,390,479,1
112,333,359,1
113,234,547,1
114,214,506,1
115,456,145,1
116,167,262,1
117,252,22,1
118,548,483,1
119,397,387,1
120,138,471,1
121,342,235,1
122,273,347,1
123,407,357,1
124,529,183,1
125,90,37,1
126,377,314,1
127,256,66,1
128,60,359,1
129,455,51,1
130,581,239,1
131,24,457,1
132,61,39,1
133,492,544,1
134,369,387,1
135,23,357,1
136,92,520,1
137,493,485,1
138,317,223,1
139,160,205,1
140,581,502,1
141,531,161,1
142,572,53,1
143,528,532,1
144,462,31,1
145,561,84,1
146,437,474,1
147,441,27,1
148,410,576,1
149,210,363,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
