### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,520,400,-132.336,0,255,0,0,100,1,1
1,462,256,151.536,0,255,0,0,100,1,1
2,134,236,43.9108,0,255,0,0,100,1,1
3,452,55,73.7474,0,255,0,0,100,1,1
4,235,318,119.588,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,127,419,1
1,347,133,1
2,36,470,1
3,474,192,1
4,130,465,1
5,190,219,1
6,424,338,1
7,226,347,1
8,544,510,1
9,324,201,1
10,292,356,1
11,448,215,1
12,42,174,1
13,76,145,1
14,64,211,1
15,177,192,1
16,332,522,1
17,214,429,1
18,280,264,1
19,243,495,1
20,437,567,1
21,97,108,1
22,145,574,1
23,161,362,1
24,193,299,1
25,392,502,1
26,458,554,1
27,366,135,1
28,175,98,1
29,86,558,1
30,397,107,1
31,451,473,1
32,92,68,1
33,454,155,1
34,33,138,1
35,327,22,1
36,416,48,1
37,293,208,1
38,358,395,1
39,37,64,1
40,98,239,1
41,127,310,1
42,400,565,1
43,262,166,1
44,290,74,1
45,350,23,1
46,141,21,1
47,561,536,1
48,354,59,1
49,385,539,1
50,85,521,1
51,203,353,1
52,536,275,1
53,267,49,1
54,472,86,1
55,416,498,1
56,33,231,1
57,281,525,1
58,413,185,1
59,255,463,1
60,405,421,1
61,160,450,1
62,27,326,1
63,226,297,1
64,49,403,1
65,580,53,1
66,528,173,1
67,229,272,1
68,524,506,1
69,204,61,1
70,67,571,1
71,257,21,1
72,92,308,1
73,114,119,1
74,303,317,1
75,153,126,1
76,182,243,1
77,434,388,1
78,27,194,1
79,121,351,1
80,311,38,1
81,464,497,1
82,337,470,1
83,578,146,1
84,147,413,1
85,562,43,1
86,225,46,1
87,370,467,1
88,299,485,1
89,60,338,1
90,442,279,1
91,251,271,1
92,402,210,1
93,505,404,1
94,456,377,1
95,96,460,1
96,575,217,1
97,502,62,1
98,265,200,1
99,521,238,1
100,46,98,1
101,174,145,1
102,172,124,1
103,324,566,1
104,308,510,1
105,325,429,1
106,344,166,1
107,487,362,1
108,181,72,1
109,135,394,1
110,464,315,1
111,500,142,1
112,129,247,1
113,567,112,1
114,124,38,1
115,203,245,1
116,554,286,1
117,216,140,1
118,265,505,1
119,501,327,1
120,552,563,1
121,244,41,1
122,333,239,1
123,497,307,1
124,133,512,1
125,112,174,1
126,425,230,1
127,359,83,1
128,250,111,1
129,30,113,1
130,154,265,1
131,325,145,1
132,514,370,1
133,344,313,1
134,296,124,1
135,212,384,1
136,367,509,1
137,148,231,1
138,349,340,1
139,278,420,1
140,548,432,1
141,198,484,1
142,509,537,1
143,289,54,1
144,393,303,1
145,402,129,1
146,488,482,1
147,270,378,1
148,268,88,1
149,434,181,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
