### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,219,558,2.64595,0,255,0,0,100,1,1
1,268,326,22.5869,0,255,0,0,100,1,1
2,427,441,125.753,0,255,0,0,100,1,1
3,530,296,116.183,0,255,0,0,100,1,1
4,170,542,66.1278,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,473,352,1
1,458,324,1
2,100,266,1
3,370,254,1
4,83,505,1
5,501,315,1
6,459,474,1
7,394,526,1
8,140,368,1
9,295,288,1
10,177,184,1
11,243,428,1
12,219,209,1
13,177,150,1
14,562,577,1
15,159,275,1
16,323,325,1
17,434,483,1
18,475,231,1
19,28,181,1
20,99,202,1
21,309,143,1
22,250,94,1
23,20,333,1
24,40,529,1
25,228,469,1
26,347,61,1
27,476,551,1
28,478,33,1
29,24,119,1
30,569,185,1
31,78,251,1
32,527,569,1
33,533,546,1
34,136,531,1
35,49,237,1
36,326,436,1
37,83,46,1
38,52,358,1
39,214,258,1
40,297,237,1
41,438,166,1
42,504,488,1
43,288,202,1
44,567,78,1
45,184,248,1
46,421,156,1
47,355,369,1
48,148,164,1
49,231,341,1
50,431,88,1
51,176,82,1
52,314,388,1
53,186,477,1
54,268,114,1
55,490,342,1
56,511,413,1
57,279,573,1
58,80,164,1
59,533,146,1
60,189,121,1
61,114,366,1
62,482,147,1
63,196,406,1
64,447,358,1
65,413,338,1
66,408,57,1
67,357,417,1
68,548,31,1
69,314,196,1
70,266,65,1
71,238,552,1
72,201,200,1
73,293,327,1
74,453,289,1
75,88,440,1
76,226,87,1
77,80,116,1
78,531,334,1
79,519,367,1
80,43,209,1
81,238,319,1
82,573,29,1
83,216,438,1
84,31,262,1
85,479,374,1
86,147,126,1
87,386,450,1
88,576,543,1
89,122,196,1
90,239,181,1
91,147,319,1
92,491,417,1
93,162,524,1
94,255,282,1
95,394,26,1
96,512,338,1
97,286,124,1
98,407,440,1
99,209,471,1
100,116,296,1
101,185,336,1
102,205,511,1
103,332,179,1
104,310,255,1
105,457,258,1
106,538,514,1
107,188,378,1
108,104,465,1
109,29,292,1
110,447,519,1
111,68,405,1
112,390,355,1
113,398,308,1
114,45,320,1
115,412,378,1
116,478,289,1
117,551,125,1
118,316,542,1
119,164,221,1
120,470,84,1
121,395,134,1
122,521,181,1
123,272,28,1
124,404,555,1
125,497,24,1
126,397,194,1
127,219,42,1
128,111,68,1
129,333,531,1
130,269,304,1
131,325,274,1
132,547,203,1
133,205,280,1
134,275,95,1
135,404,484,1
136,564,109,1
137,30,563,1
138,134,21,1
139,43,507,1
140,154,454,1
141,327,491,1
142,571,474,1
143,546,232,1
144,97,148,1
145,74,278,1
146,296,374,1
147,385,58,1
148,443,414,1
149,505,516,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
