### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,199,488,154.172,0,255,0,0,100,1,1
1,31,369,-169.404,0,255,0,0,100,1,1
2,319,580,-54.6678,0,255,0,0,100,1,1
3,307,195,-1.37598,0,255,0,0,100,1,1
4,108,284,-73.2518,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,386,265,1
1,353,519,1
2,286,353,1
3,202,155,1
4,60,491,1
5,115,449,1
6,83,39,1
7,295,33,1
8,30,422,1
9,541,241,1
10,197,260,1
11,478,409,1
12,487,352,1
13,377,375,1
14,187,524,1
15,109,142,1
16,456,345,1
17,492,236,1
18,163,53,1
19,326,113,1
20,315,276,1
21,405,118,1
22,540,323,1
23,526,560,1
24,294,168,1
25,86,183,1
26,193,382,1
27,91,130,1
28,384,53,1
29,121,528,1
30,230,350,1
31,505,480,1
32,530,522,1
33,106,359,1
34,24,283,1
35,139,138,1
36,72,119,1
37,465,283,1
38,576,535,1
39,424,405,1
40,60,36,1
41,90,555,1
42,209,466,1
43,526,159,1
44,267,408,1
45,51,308,1
46,66,560,1
47,282,316,1
48,140,29,1
49,68,272,1
50,322,42,1
51,480,537,1
52,511,536,1
53,420,279,1
54,344,270,1
55,326,528,1
56,435,452,1
57,218,440,1
58,123,400,1
59,198,36,1
60,33,87,1
61,423,427,1
62,128,74,1
63,338,67,1
64,154,159,1
65,419,27,1
66,547,487,1
67,305,252,1
68,510,408,1
69,453,206,1
70,483,41,1
71,233,516,1
72,155,343,1
73,291,288,1
74,296,560,1
75,502,253,1
76,280,575,1
77,376,164,1
78,44,203,1
79,457,394,1
80,178,38,1
81,447,73,1
82,563,554,1
83,149,231,1
84,196,302,1
85,215,539,1
86,292,425,1
87,241,117,1
88,448,483,1
89,50,534,1
90,97,277,1
91,233,148,1
92,574,303,1
93,54,63,1
94,44,446,1
95,183,174,1
96,530,393,1
97,399,340,1
98,555,442,1
99,157,365,1
100,192,84,1
101,246,165,1
102,482,461,1
103,454,120,1
104,504,440,1
105,416,229,1
106,164,528,1
107,281,532,1
108,140,208,1
109,25,494,1
110,290,476,1
111,349,472,1
112,200,406,1
113,167,220,1
114,529,297,1
115,454,28,1
116,90,66,1
117,110,220,1
118,67,353,1
119,19,462,1
120,344,544,1
121,377,337,1
122,365,275,1
123,155,567,1
124,371,139,1
125,312,216,1
126,260,198,1
127,388,303,1
128,290,395,1
129,410,566,1
130,143,291,1
131,257,140,1
132,314,479,1
133,579,359,1
134,463,144,1
135,257,436,1
136,195,443,1
137,272,59,1
138,433,362,1
139,23,162,1
140,489,107,1
141,550,297,1
142,49,382,1
143,236,372,1
144,143,188,1
145,161,454,1
146,248,395,1
147,358,184,1
148,472,242,1
149,421,87,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
