### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,464,363,90.4266,0,255,0,0,100,1,1
1,238,258,-141.065,0,255,0,0,100,1,1
2,219,382,131.985,0,255,0,0,100,1,1
3,202,75,78.6289,0,255,0,0,100,1,1
4,402,103,-101.451,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,528,524,1
1,447,252,1
2,230,286,1
3,239,40,1
4,357,95,1
5,308,409,1
6,489,170,1
7,329,337,1
8,288,502,1
9,398,120,1
10,567,55,1
11,540,287,1
12,221,243,1
13,151,470,1
14,186,402,1
15,428,393,1
16,456,349,1
17,500,548,1
18,453,575,1
19,211,130,1
20,578,282,1
21,400,545,1
22,542,131,1
23,515,340,1
24,64,283,1
25,254,572,1
26,428,464,1
27,505,271,1
28,151,143,1
29,358,352,1
30,496,28,1
31,436,68,1
32,91,377,1
33,192,167,1
34,226,175,1
35,272,232,1
36,298,24,1
37,514,307,1
38,346,118,1
39,69,150,1
40,43,383,1
41,444,272,1
42,565,153,1
43,98,112,1
44,267,424,1
45,108,210,1
46,380,75,1
47,375,127,1
48,519,288,1
49,305,564,1
50,405,568,1
51,21,311,1
52,155,346,1
53,118,146,1
54,104,175,1
55,174,496,1
56,87,408,1
57,564,264,1
58,182,189,1
59,358,204,1
60,182,25,1
61,439,535,1
62,282,571,1
63,440,335,1
64,129,512,1
65,85,175,1
66,451,438,1
67,184,288,1
68,545,33,1
69,131,51,1
70,268,453,1
71,426,421,1
72,374,429,1
73,85,497,1
74,490,56,1
75,456,458,1
76,526,443,1
77,522,228,1
78,559,354,1
79,139,398,1
80,481,310,1
81,124,229,1
82,320,513,1
83,189,255,1
84,46,557,1
85,187,307,1
86,421,507,1
87,403,229,1
88,563,450,1
89,443,369,1
90,386,311,1
91,281,150,1
92,157,205,1
93,59,402,1
94,494,209,1
95,261,23,1
96,567,375,1
97,526,175,1
98,24,161,1
99,245,360,1
100,327,315,1
101,167,374,1
102,54,493,1
103,363,249,1
104,87,23,1
105,337,292,1
106,387,450,1
107,39,240,1
108,106,252,1
109,519,106,1
110,469,84,1
111,541,323,1
112,457,170,1
113,390,33,1
114,382,242,1
115,127,317,1
116,316,380,1
117,544,92,1
118,283,94,1
119,346,139,1
120,568,186,1
121,506,454,1
122,359,494,1
123,416,145,1
124,206,336,1
125,114,349,1
126,260,402,1
127,158,237,1
128,97,442,1
129,438,213,1
130,576,478,1
131,80,127,1
132,177,87,1
133,319,70,1
134,506,498,1
135,258,294,1
136,247,123,1
137,140,163,1
138,163,395,1
139,525,468,1
140,306,110,1
141,547,378,1
142,553,403,1
143,453,122,1
144,581,117,1
145,251,229,1
146,212,399,1
147,182,553,1
148,492,422,1
149,28,402,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
