### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,164,27,106.678,0,255,0,0,100,1,1
1,449,548,-99.7357,0,255,0,0,100,1,1
2,99,49,0.272021,0,255,0,0,100,1,1
3,172,188,-46.5493,0,255,0,0,100,1,1
4,309,158,-123.17,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,316,510,1
1,51,428,1
2,226,406,1
3,38,534,1
4,488,397,1
5,323,417,1
6,473,244,1
7,214,214,1
8,457,535,1
9,354,105,1
10,44,234,1
11,168,161,1
12,569,140,1
13,221,97,1
14,354,533,1
15,133,286,1
16,309,551,1
17,163,252,1
18,408,536,1
19,225,46,1
20,212,483,1
21,306,270,1
22,19,245,1
23,144,326,1
24,412,64,1
25,258,504,1
26,147,412,1
27,569,335,1
28,417,348,1
29,248,86,1
30,484,441,1
31,348,456,1
32,565,563,1
33,183,103,1
34,208,253,1
35,415,379,1
36,291,31,1
37,391,170,1
38,178,138,1
39,389,355,1
40,503,271,1
41,540,166,1
42,553,423,1
43,185,275,1
44,367,455,1
45,366,238,1
46,416,22,1
47,124,188,1
48,27,278,1
49,351,49,1
50,444,474,1
51,319,77,1
52,491,554,1
53,75,554,1
54,61,277,1
55,355,365,1
56,50,257,1
57,532,498,1
58,412,440,1
59,27,36,1
60,523,190,1
61,75,152,1
62,48,200,1
63,399,456,1
64,128,467,1
65,118,68,1
66,491,471,1
67,555,117,1
68,114,206,1
69,498,297,1
70,394,227,1
71,18,376,1
72,530,248,1
73,59,481,1
74,393,251,1
75,191,543,1
76,312,289,1
77,95,406,1
78,464,194,1
79,538,267,1
80,357,207,1
81,514,573,1
82,567,442,1
83,127,404,1
84,341,244,1
85,245,316,1
86,39,571,1
87,326,448,1
88,46,376,1
89,580,24,1
90,556,287,1
91,94,237,1
92,328,345,1
93,497,150,1
94,377,186,1
95,178,307,1
96,395,407,1
97,364,67,1
98,202,418,1
99,289,311,1
100,275,460,1
101,549,147,1
102,322,39,1
103,198,84,1
104,517,341,1
105,563,54,1
106,536,26,1
107,560,389,1
108,264,102,1
109,504,247,1
110,26,462,1
111,367,129,1
112,288,438,1
113,577,249,1
114,318,383,1
115,285,249,1
116,235,124,1
117,529,115,1
118,179,361,1
119,379,430,1
120,236,441,1
121,68,463,1
122,562,477,1
123,72,99,1
124,36,312,1
125,132,518,1
126,321,130,1
127,343,508,1
128,155,533,1
129,330,225,1
130,214,577,1
131,376,399,1
132,142,137,1
133,91,328,1
134,400,129,1
135,496,64,1
136,85,572,1
137,261,410,1
138,302,134,1
139,437,415,1
140,155,505,1
141,351,564,1
142,94,200,1
143,502,422,1
144,98,497,1
145,48,86,1
146,263,70,1
147,392,315,1
148,439,149,1
149,383,291,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
