### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,191,139,-3.59086,0,255,0,0,100,1,1
1,149,342,-46.0858,0,255,0,0,100,1,1
2,93,169,-117.401,0,255,0,0,100,1,1
3,264,481,82.0441,0,255,0,0,100,1,1
4,483,340,-175.03,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,503,114,1
1,247,418,1
2,363,29,1
3,296,107,1
4,351,435,1
5,264,111,1
6,242,243,1
7,309,59,1
8,292,208,1
9,177,575,1
10,54,416,1
11,160,443,1
12,208,86,1
13,335,300,1
14,520,101,1
15,534,43,1
16,109,122,1
17,70,504,1
18,528,200,1
19,137,220,1
20,146,387,1
21,303,175,1
22,565,558,1
23,552,303,1
24,46,242,1
25,415,30,1
26,383,408,1
27,534,180,1
28,572,352,1
29,494,169,1
30,106,378,1
31,263,372,1
32,411,414,1
33,257,490,1
34,444,184,1
35,581,35,1
36,189,300,1
37,260,191,1
38,512,352,1
39,388,114,1
40,243,87,1
41,194,459,1
42,479,304,1
43,369,289,1
44,188,235,1
45,126,263,1
46,507,254,1
47,394,389,1
48,454,143,1
49,568,118,1
50,291,302,1
51,233,284,1
52,195,133,0
53,293,40,1
54,181,281,1
55,499,59,1
56,274,472,1
57,255,142,1
58,398,188,1
59,113,92,1
60,262,229,1
61,328,226,1
62,45,504,1
63,203,398,1
64,188,378,1
65,519,392,1
66,137,334,1
67,90,365,1
68,138,194,1
69,243,465,1
70,42,435,1
71,491,134,1
72,335,259,1
73,151,250,1
74,214,506,1
75,157,218,1
76,194,24,1
77,360,521,1
78,484,461,1
79,215,379,1
80,340,465,1
81,146,305,1
82,444,396,1
83,495,220,1
84,454,75,1
85,140,121,1
86,167,43,1
87,309,364,1
88,394,571,1
89,227,188,1
90,298,271,1
91,44,91,1
92,205,266,1
93,401,231,1
94,367,101,1
95,216,327,1
96,424,463,1
97,75,573,1
98,171,81,1
99,395,28,1
100,323,577,1
101,305,505,1
102,40,62,1
103,580,227,1
104,437,34,1
105,269,79,1
106,69,234,1
107,460,491,1
108,222,210,1
109,509,186,1
110,383,520,1
111,31,305,1
112,482,529,1
113,422,496,1
114,231,340,1
115,221,146,1
116,19,404,1
117,423,112,1
118,244,375,1
119,329,92,1
120,207,53,1
121,492,22,1
122,488,506,1
123,411,130,1
124,159,283,1
125,222,555,1
126,551,490,1
127,546,278,1
128,425,338,1
129,561,185,1
130,522,421,1
131,399,159,1
132,549,106,1
133,117,147,1
134,85,551,1
135,290,358,1
136,56,296,1
137,169,316,1
138,372,371,1
139,419,394,1
140,337,374,1
141,401,361,1
142,65,435,1
143,382,305,1
144,346,188,1
145,318,328,1
146,491,548,1
147,48,159,1
148,353,338,1
149,267,567,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
