### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,375,338,84.3121,0,255,0,0,100,1,1
1,343,415,-154.608,0,255,0,0,100,1,1
2,313,156,-83.6158,0,255,0,0,100,1,1
3,445,208,-68.8251,0,255,0,0,100,1,1
4,495,206,-32.0116,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,101,513,1
1,165,89,1
2,244,523,1
3,368,57,1
4,136,399,1
5,212,450,1
6,250,218,1
7,311,38,1
8,520,329,1
9,525,162,1
10,389,171,1
11,192,360,1
12,572,258,1
13,81,276,1
14,522,511,1
15,329,233,1
16,152,209,1
17,66,563,1
18,250,382,1
19,61,187,1
20,464,286,1
21,192,464,1
22,292,34,1
23,166,510,1
24,329,163,1
25,134,303,1
26,494,473,1
27,537,146,1
28,397,297,1
29,354,39,1
30,477,574,1
31,370,537,1
32,66,419,1
33,253,460,1
34,309,227,1
35,362,440,1
36,417,82,1
37,314,365,1
38,399,141,1
39,84,152,1
40,200,546,1
41,471,338,1
42,175,394,1
43,83,349,1
44,481,413,1
45,446,423,1
46,494,504,1
47,86,78,1
48,440,484,1
49,500,55,1
50,165,444,1
51,469,393,1
52,396,372,1
53,18,156,1
54,472,450,1
55,134,329,1
56,392,247,1
57,210,304,1
58,58,309,1
59,165,170,1
60,387,472,1
61,42,21,1
62,68,53,1
63,383,24,1
64,118,140,1
65,466,203,1
66,309,206,1
67,422,129,1
68,554,387,1
69,171,363,1
70,28,505,1
71,531,60,1
72,233,504,1
73,65,147,1
74,372,322,1
75,263,414,1
76,234,286,1
77,440,191,1
78,191,100,1
79,51,440,1
80,48,76,1
81,479,142,1
82,561,576,1
83,155,269,1
84,574,229,1
85,218,61,1
86,92,250,1
87,564,308,1
88,24,99,1
89,124,428,1
90,248,195,1
91,554,529,1
92,209,132,1
93,535,376,1
94,566,196,1
95,275,205,1
96,117,246,1
97,479,373,1
98,308,79,1
99,522,195,1
100,464,526,1
101,183,214,1
102,496,334,1
103,485,171,1
104,306,267,1
105,53,489,1
106,428,304,1
107,562,23,1
108,139,158,1
109,349,70,1
110,485,224,1
111,447,67,1
112,157,469,1
113,399,322,1
114,277,460,1
115,132,481,1
116,226,108,1
117,56,107,1
118,228,165,1
119,107,41,1
120,206,479,1
121,365,251,1
122,416,157,1
123,152,381,1
124,347,357,1
125,111,472,1
126,102,353,1
127,424,263,1
128,78,128,1
129,414,440,1
130,355,565,1
131,428,110,1
132,369,99,1
133,224,533,1
134,434,518,1
135,420,570,1
136,155,564,1
137,383,273,1
138,184,238,1
139,267,145,1
140,454,246,1
141,276,293,1
142,306,289,1
143,511,549,1
144,180,31,1
145,479,123,1
146,45,467,1
147,290,487,1
148,169,300,1
149,25,483,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
