### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,560,446,-4.22251,0,255,0,0,100,1,1
1,338,232,-122.937,0,255,0,0,100,1,1
2,58,267,124.332,0,255,0,0,100,1,1
3,546,27,-3.70839,0,255,0,0,100,1,1
4,274,85,-78.8884,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,164,230,1
1,382,111,1
2,414,260,1
3,359,315,1
4,279,372,1
5,445,432,1
6,299,259,1
7,458,464,1
8,107,443,1
9,187,427,1
10,220,398,1
11,267,232,1
12,165,138,1
13,155,386,1
14,269,534,1
15,226,142,1
16,223,324,1
17,320,482,1
18,24,87,1
19,500,236,1
20,106,226,1
21,66,219,1
22,79,287,1
23,176,571,1
24,426,421,1
25,418,228,1
26,386,463,1
27,400,244,1
28,580,509,1
29,521,151,1
30,418,341,1
31,27,505,1
32,538,489,1
33,205,312,1
34,61,97,1
35,216,456,1
36,75,480,1
37,98,475,1
38,547,536,1
39,244,110,1
40,227,259,1
41,24,184,1
42,18,523,1
43,421,566,1
44,546,57,1
45,398,562,1
46,494,114,1
47,74,76,1
48,568,262,1
49,48,408,1
50,187,51,1
51,372,381,1
52,477,412,1
53,295,282,1
54,113,106,1
55,518,109,1
56,103,180,1
57,568,489,1
58,152,552,1
59,173,172,1
60,580,552,1
61,372,538,1
62,554,89,1
63,274,296,1
64,207,75,1
65,419,158,1
66,28,250,1
67,61,278,0
68,175,529,1
69,498,51,1
70,300,369,1
71,512,28,1
72,242,201,1
73,154,301,1
74,397,198,1
75,570,143,1
76,162,423,1
77,175,340,1
78,494,389,1
79,445,38,1
80,279,184,1
81,473,150,1
82,313,546,1
83,467,125,1
84,382,232,1
85,23,48,1
86,535,317,1
87,146,247,1
88,245,36,1
89,514,432,1
90,119,54,1
91,38,380,1
92,556,290,1
93,206,435,1
94,246,157,1
95,449,566,1
96,330,311,1
97,457,108,1
98,178,104,1
99,414,115,1
100,62,525,1
101,52,440,1
102,315,63,1
103,297,327,1
104,394,135,1
105,537,167,1
106,434,136,1
107,379,278,1
108,94,547,1
109,207,363,1
110,471,359,1
111,566,402,1
112,345,200,1
113,141,323,1
114,490,279,1
115,322,286,1
116,329,144,1
117,440,300,1
118,477,573,1
119,99,303,1
120,336,464,1
121,324,565,1
122,542,106,1
123,565,214,1
124,354,444,1
125,345,401,1
126,412,93,1
127,495,548,1
128,548,200,1
129,202,388,1
130,180,475,1
131,426,46,1
132,480,204,1
133,47,571,1
134,522,550,1
135,100,265,1
136,352,576,1
137,72,374,1
138,164,262,1
139,307,417,1
140,85,415,1
141,84,111,1
142,80,130,1
143,538,463,1
144,218,236,1
145,380,441,1
146,251,88,1
147,525,388,1
148,134,498,1
149,202,332,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
