### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,401,489,134.541,0,255,0,0,100,1,1
1,67,537,81.6913,0,255,0,0,100,1,1
2,402,212,-36.6367,0,255,0,0,100,1,1
3,575,132,-59.7363,0,255,0,0,100,1,1
4,225,17,36.0298,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,540,98,1
1,343,392,1
2,183,493,1
3,559,574,1
4,203,389,1
5,531,133,1
6,276,101,1
7,155,160,1
8,364,197,1
9,315,61,1
10,134,196,1
11,556,164,1
12,562,191,1
13,503,533,1
14,81,481,1
15,355,37,1
16,577,47,1
17,411,524,1
18,469,384,1
19,187,100,1
20,400,160,1
21,401,309,1
22,44,177,1
23,575,73,1
24,306,538,1
25,60,147,1
26,218,336,1
27,97,367,1
28,458,290,1
29,88,427,1
30,535,409,1
31,508,509,1
32,261,136,1
33,429,467,1
34,308,110,1
35,20,260,1
36,581,416,1
37,119,265,1
38,138,393,1
39,44,229,1
40,306,301,1
41,231,164,1
42,100,83,1
43,428,347,1
44,112,243,1
45,28,282,1
46,447,545,1
47,132,313,1
48,361,301,1
49,231,535,1
50,379,436,1
51,527,238,1
52,324,236,1
53,285,334,1
54,579,120,1
55,30,404,1
56,465,228,1
57,390,118,1
58,337,569,1
59,228,283,1
60,464,435,1
61,269,35,1
62,237,321,1
63,500,557,1
64,274,480,1
65,558,298,1
66,210,78,1
67,68,320,1
68,127,354,1
69,274,396,1
70,385,556,1
71,146,25,1
72,282,126,1
73,48,420,1
74,89,520,1
75,410,113,1
76,510,91,1
77,524,196,1
78,155,413,1
79,460,416,1
80,436,100,1
81,484,148,1
82,148,540,1
83,563,225,1
84,259,381,1
85,55,355,1
86,85,242,1
87,151,60,1
88,292,88,1
89,175,308,1
90,374,262,1
91,156,496,1
92,24,303,1
93,183,524,1
94,394,513,1
95,407,71,1
96,368,354,1
97,243,560,1
98,475,177,1
99,394,237,1
100,326,206,1
101,403,280,1
102,367,393,1
103,510,317,1
104,541,76,1
105,458,459,1
106,135,477,1
107,64,451,1
108,68,34,1
109,28,383,1
110,172,382,1
111,237,137,1
112,147,129,1
113,237,488,1
114,193,366,1
115,281,68,1
116,335,320,1
117,31,99,1
118,424,399,1
119,385,464,1
120,382,486,1
121,131,82,1
122,453,44,1
123,18,81,1
124,86,541,1
125,306,416,1
126,83,175,1
127,50,494,1
128,116,401,1
129,25,51,1
130,291,151,1
131,546,28,1
132,532,451,1
133,381,285,1
134,581,482,1
135,457,319,1
136,207,278,1
137,480,60,1
138,364,324,1
139,278,358,1
140,547,485,1
141,206,204,1
142,271,296,1
143,160,236,1
144,38,546,1
145,199,242,1
146,478,311,1
147,573,534,1
148,280,180,1
149,514,341,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
