### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,491,577,102.234,0,255,0,0,100,1,1
1,569,190,8.80977,0,255,0,0,100,1,1
2,562,270,-116.891,0,255,0,0,100,1,1
3,309,180,-110.779,0,255,0,0,100,1,1
4,31,570,103.86,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,86,508,1
1,458,448,1
2,196,462,1
3,530,506,1
4,149,149,1
5,220,194,1
6,483,575,1
7,489,338,1
8,80,548,1
9,499,411,1
10,74,185,1
11,523,91,1
12,513,488,1
13,102,249,1
14,68,22,1
15,77,316,1
16,480,222,1
17,409,543,1
18,478,316,1
19,83,59,1
20,255,62,1
21,166,536,1
22,190,553,1
23,403,223,1
24,310,575,1
25,151,470,1
26,176,190,1
27,193,210,1
28,559,291,1
29,247,380,1
30,222,283,1
31,503,307,1
32,332,268,1
33,297,558,1
34,239,122,1
35,172,336,1
36,467,366,1
37,496,100,1
38,374,318,1
39,443,153,1
40,250,522,1
41,327,54,1
42,19,258,1
43,414,286,1
44,413,441,1
45,396,310,1
46,454,266,1
47,106,419,1
48,341,530,1
49,508,242,1
50,28,450,1
51,516,222,1
52,316,239,1
53,82,265,1
54,43,299,1
55,312,25,1
56,411,114,1
57,538,190,1
58,297,229,1
59,522,56,1
60,166,488,1
61,564,523,1
62,270,293,1
63,204,93,1
64,575,566,1
65,521,453,1
66,541,395,1
67,353,340,1
68,484,526,1
69,398,484,1
70,45,172,1
71,199,411,1
72,447,524,1
73,159,567,1
74,62,96,1
75,57,486,1
76,71,391,1
77,127,136,1
78,400,379,1
79,240,482,1
80,124,322,1
81,73,523,1
82,510,278,1
83,130,169,1
84,549,486,1
85,61,42,1
86,96,313,1
87,578,212,1
88,460,80,1
89,562,227,1
90,561,460,1
91,24,119,1
92,353,406,1
93,234,320,1
94,396,83,1
95,456,410,1
96,364,454,1
97,367,46,1
98,421,193,1
99,480,172,1
100,35,337,1
101,153,517,1
102,233,36,1
103,357,479,1
104,283,181,1
105,219,251,1
106,440,109,1
107,140,278,1
108,188,501,1
109,552,22,1
110,247,340,1
111,331,479,1
112,320,454,1
113,534,242,1
114,130,534,1
115,408,515,1
116,173,216,1
117,230,516,1
118,217,466,1
119,74,123,1
120,344,565,1
121,563,423,1
122,108,571,1
123,145,412,1
124,207,567,1
125,489,283,1
126,97,342,1
127,215,160,1
128,147,68,1
129,412,259,1
130,527,159,1
131,276,61,1
132,315,284,1
133,552,122,1
134,531,362,1
135,566,103,1
136,344,311,1
137,426,468,1
138,580,509,1
139,142,25,1
140,435,37,1
141,244,155,1
142,511,541,1
143,225,436,1
144,330,366,1
145,309,415,1
146,535,317,1
147,375,130,1
148,372,519,1
149,28,34,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
