### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,205,515,115.311,0,255,0,0,100,1,1
1,112,508,117.166,0,255,0,0,100,1,1
2,82,130,113.791,0,255,0,0,100,1,1
3,371,247,-149.242,0,255,0,0,100,1,1
4,150,33,162.999,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,363,485,1
1,377,319,1
2,148,333,1
3,518,476,1
4,185,95,1
5,24,206,1
6,228,362,1
7,401,271,1
8,66,353,1
9,244,168,1
10,87,356,1
11,23,87,1
12,143,369,1
13,361,63,1
14,176,507,1
15,459,269,1
16,56,121,1
17,189,37,1
18,496,178,1
19,43,257,1
20,419,550,1
21,139,142,1
22,271,297,1
23,189,456,1
24,414,154,1
25,523,68,1
26,198,320,1
27,173,66,1
28,474,493,1
29,122,102,1
30,328,122,1
31,122,58,1
32,28,274,1
33,336,353,1
34,54,185,1
35,335,478,1
36,248,29,1
37,147,62,1
38,232,258,1
39,99,162,1
40,558,526,1
41,398,247,1
42,387,462,1
43,172,359,1
44,494,364,1
45,385,206,1
46,426,227,1
47,421,381,1
48,340,181,1
49,53,158,1
50,282,330,1
51,129,504,1
52,492,235,1
53,537,25,1
54,314,198,1
55,193,260,1
56,173,240,1
57,490,409,1
58,21,21,1
59,251,350,1
60,68,325,1
61,241,425,1
62,233,94,1
63,59,70,1
64,232,217,1
65,180,526,1
66,531,495,1
67,163,466,1
68,458,83,1
69,574,472,1
70,437,117,1
71,132,296,1
72,360,93,1
73,210,457,1
74,195,157,1
75,286,433,1
76,456,57,1
77,156,261,1
78,94,334,1
79,340,541,1
80,55,225,1
81,124,354,1
82,257,98,1
83,560,118,1
84,530,440,1
85,60,496,1
86,249,280,1
87,140,571,1
88,387,577,1
89,484,445,1
90,391,554,1
91,150,482,1
92,166,170,1
93,518,94,1
94,32,497,1
95,389,374,1
96,108,25,1
97,564,98,1
98,447,409,1
99,190,418,1
100,423,257,1
101,253,517,1
102,390,441,1
103,516,29,1
104,113,398,1
105,73,136,1
106,337,208,1
107,470,138,1
108,437,570,1
109,201,226,1
110,167,150,1
111,212,303,1
112,574,32,1
113,531,296,1
114,343,80,1
115,307,545,1
116,467,387,1
117,517,218,1
118,478,326,1
119,138,457,1
120,312,105,1
121,417,429,1
122,429,292,1
123,309,167,1
124,311,293,1
125,507,381,1
126,392,53,1
127,237,296,1
128,225,323,1
129,108,256,1
130,186,560,1
131,365,504,1
132,264,117,1
133,19,395,1
134,575,575,1
135,437,502,1
136,112,225,1
137,284,373,1
138,556,554,1
139,214,526,1
140,492,144,1
141,244,538,1
142,266,48,1
143,484,30,1
144,525,523,1
145,475,349,1
146,543,256,1
147,574,345,1
148,404,355,1
149,564,397,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
