### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,529,379,-11.1934,0,255,0,0,100,1,1
1,550,434,-65.5254,0,255,0,0,100,1,1
2,151,313,-129.203,0,255,0,0,100,1,1
3,121,338,-133.536,0,255,0,0,100,1,1
4,219,505,85.3286,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,81,274,1
1,477,252,1
2,498,125,1
3,404,125,1
4,275,462,1
5,41,534,1
6,193,24,1
7,370,43,1
8,384,411,1
9,335,132,1
10,332,513,1
11,409,180,1
12,321,423,1
13,243,126,1
14,519,523,1
15,406,67,1
16,555,360,1
17,552,201,1
18,68,375,1
19,529,202,1
20,194,97,1
21,116,93,1
22,275,399,1
23,283,49,1
24,448,331,1
25,76,169,1
26,318,257,1
27,63,251,1
28,308,190,1
29,56,436,1
30,575,111,1
31,292,93,1
32,145,244,1
33,444,421,1
34,400,94,1
35,308,363,1
36,288,163,1
37,143,442,1
38,326,494,1
39,532,566,1
40,208,497,1
41,73,300,1
42,323,315,1
43,419,280,1
44,319,222,1
45,103,284,1
46,228,448,1
47,201,448,1
48,498,203,1
49,128,32,1
50,479,537,1
51,181,338,1
52,398,351,1
53,392,557,1
54,470,374,1
55,121,397,1
56,97,185,1
57,72,83,1
58,574,356,1
59,100,511,1
60,206,288,1
61,45,463,1
62,256,538,1
63,554,412,1
64,566,386,1
65,105,569,1
66,32,144,1
67,146,551,1
68,573,283,1
69,254,284,1
70,272,107,1
71,576,148,1
72,357,575,1
73,127,295,1
74,503,40,1
75,423,346,1
76,458,75,1
77,495,225,1
78,335,208,1
79,116,482,1
80,394,517,1
81,272,357,1
82,293,408,1
83,561,328,1
84,121,537,1
85,435,549,1
86,113,251,1
87,122,178,1
88,383,575,1
89,245,258,1
90,121,516,1
91,436,49,1
92,135,79,1
93,100,446,1
94,527,156,1
95,239,228,1
96,450,352,1
97,23,66,1
98,441,242,1
99,498,432,1
100,482,62,1
101,312,114,1
102,253,383,1
103,511,336,1
104,401,394,1
105,436,398,1
106,356,100,1
107,532,478,1
108,540,297,1
109,40,41,1
110,537,50,1
111,256,57,1
112,535,254,1
113,213,231,1
114,496,563,1
115,181,392,1
116,540,317,1
117,365,257,1
118,565,90,1
119,19,262,1
120,149,40,1
121,331,540,1
122,508,107,1
123,214,137,1
124,423,427,1
125,332,294,1
126,194,552,1
127,159,214,1
128,168,506,1
129,178,218,1
130,301,529,1
131,266,262,1
132,427,91,1
133,41,565,1
134,290,499,1
135,71,223,1
136,278,443,1
137,230,186,1
138,351,310,1
139,549,124,1
140,506,297,1
141,256,507,1
142,297,449,1
143,29,368,1
144,353,155,1
145,354,279,1
146,485,96,1
147,124,453,1
148,481,292,1
149,34,401,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
