### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,193,158,-70.4643,0,255,0,0,100,1,1
1,534,488,-47.6889,0,255,0,0,100,1,1
2,117,558,-170.26,0,255,0,0,100,1,1
3,66,491,-153.804,0,255,0,0,100,1,1
4,575,320,-26.2773,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,189,353,1
1,109,383,1
2,124,457,1
3,539,128,1
4,367,46,1
5,241,472,1
6,273,227,1
7,482,236,1
8,121,24,1
9,136,564,1
10,410,384,1
11,108,294,1
12,339,29,1
13,385,525,1
14,45,95,1
15,475,552,1
16,214,227,1
17,536,63,1
18,53,525,1
19,421,214,1
20,72,31,1
21,370,217,1
22,75,268,1
23,319,243,1
24,405,300,1
25,509,475,1
26,569,519,1
27,268,364,1
28,506,51,1
29,117,512,1
30,397,99,1
31,44,47,1
32,460,27,1
33,570,114,1
34,300,478,1
35,531,339,1
36,192,281,1
37,156,338,1
38,435,29,1
39,497,533,1
40,221,300,1
41,512,310,1
42,313,363,1
43,518,186,1
44,35,235,1
45,248,59,1
46,562,346,1
47,316,78,1
48,189,521,1
49,84,293,1
50,326,500,1
51,561,456,1
52,499,269,1
53,311,337,1
54,198,194,1
55,337,518,1
56,463,426,1
57,539,234,1
58,488,386,1
59,267,529,1
60,24,300,1
61,308,59,1
62,19,265,1
63,257,174,1
64,555,203,1
65,63,327,1
66,103,190,1
67,226,494,1
68,544,363,1
69,215,168,1
70,331,544,1
71,351,127,1
72,439,416,1
73,40,150,1
74,472,154,1
75,139,282,1
76,441,480,1
77,575,490,1
78,212,470,1
79,292,247,1
80,138,116,1
81,281,336,1
82,337,458,1
83,178,213,1
84,269,301,1
85,536,281,1
86,298,225,1
87,156,172,1
88,296,274,1
89,211,339,1
90,334,143,1
91,334,113,1
92,279,58,1
93,216,563,1
94,354,150,1
95,573,279,1
96,105,538,1
97,81,237,1
98,173,451,1
99,139,248,1
100,461,174,1
101,435,502,1
102,407,130,1
103,459,315,1
104,126,431,1
105,21,548,1
106,420,106,1
107,134,484,1
108,375,335,1
109,276,115,1
110,578,45,1
111,452,71,1
112,297,422,1
113,565,373,1
114,379,123,1
115,530,155,1
116,89,97,1
117,427,360,1
118,522,221,1
119,62,412,1
120,279,459,1
121,580,221,1
122,32,480,1
123,172,323,1
124,229,538,1
125,355,570,1
126,495,137,1
127,67,66,1
128,511,562,1
129,205,148,1
130,196,411,1
131,93,116,1
132,362,303,1
133,116,157,1
134,61,189,1
135,162,74,1
136,110,563,0
137,299,303,1
138,294,500,1
139,171,376,1
140,146,424,1
141,243,273,1
142,190,300,1
143,22,103,1
144,305,520,1
145,114,344,1
146,491,566,1
147,528,552,1
148,56,385,1
149,107,275,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
