### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,561,329,132.265,0,255,0,0,100,1,1
1,533,25,32.8647,0,255,0,0,100,1,1
2,477,418,162.734,0,255,0,0,100,1,1
3,243,319,-175.375,0,255,0,0,100,1,1
4,169,576,77.6034,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,481,251,1
1,220,188,1
2,261,262,1
3,270,493,1
4,335,93,1
5,448,289,1
6,517,511,1
7,366,145,1
8,391,225,1
9,545,123,1
10,176,422,1
11,353,464,1
12,493,303,1
13,116,310,1
14,260,408,1
15,543,504,1
16,71,536,1
17,230,500,1
18,110,217,1
19,378,330,1
20,395,198,1
21,70,429,1
22,416,334,1
23,540,394,1
24,551,365,1
25,54,84,1
26,27,477,1
27,466,326,1
28,283,421,1
29,423,309,1
30,309,448,1
31,450,73,1
32,483,282,1
33,335,279,1
34,420,160,1
35,469,402,1
36,461,577,1
37,558,99,1
38,65,359,1
39,454,472,1
40,487,552,1
41,515,179,1
42,512,201,1
43,411,135,1
44,407,497,1
45,269,291,1
46,455,356,1
47,530,563,1
48,370,428,1
49,153,290,1
50,148,364,1
51,49,474,1
52,177,242,1
53,387,508,1
54,454,264,1
55,249,332,1
56,581,262,1
57,174,306,1
58,26,325,1
59,208,53,1
60,184,332,1
61,426,361,1
62,408,113,1
63,317,142,1
64,560,461,1
65,35,380,1
66,452,427,1
67,337,556,1
68,20,50,1
69,539,427,1
70,256,147,1
71,580,47,1
72,209,156,1
73,196,232,1
74,304,267,1
75,230,441,1
76,578,499,1
77,163,535,1
78,551,52,1
79,576,427,1
80,56,378,1
81,499,42,1
82,487,325,1
83,243,237,1
84,242,480,1
85,540,455,1
86,163,257,1
87,203,351,1
88,303,228,1
89,179,98,1
90,469,180,1
91,267,21,1
92,341,537,1
93,480,364,1
94,403,398,1
95,483,483,1
96,307,335,1
97,300,491,1
98,297,515,1
99,517,241,1
100,120,402,1
101,530,54,1
102,244,294,1
103,176,131,1
104,183,31,1
105,494,532,1
106,544,173,1
107,114,153,1
108,335,255,1
109,44,280,1
110,146,447,1
111,409,47,1
112,324,60,1
113,419,386,1
114,379,489,1
115,484,147,1
116,510,270,1
117,136,239,1
118,157,411,1
119,268,183,1
120,344,183,1
121,577,289,1
122,164,48,1
123,393,247,1
124,425,488,1
125,414,441,1
126,107,476,1
127,203,395,1
128,269,100,1
129,277,315,1
130,426,26,1
131,204,431,1
132,564,196,1
133,394,563,1
134,56,451,1
135,363,365,1
136,235,28,1
137,464,109,1
138,216,261,1
139,545,80,1
140,28,99,1
141,140,110,1
142,118,423,1
143,50,113,1
144,19,404,1
145,501,221,1
146,188,162,1
147,201,464,1
148,121,360,1
149,247,124,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
