### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,432,543,-81.7155,0,255,0,0,100,1,1
1,71,256,-134.456,0,255,0,0,100,1,1
2,70,49,-150.707,0,255,0,0,100,1,1
3,239,377,-157.412,0,255,0,0,100,1,1
4,297,307,-170.45,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,327,571,1
1,257,243,1
2,512,508,1
3,316,96,1
4,148,316,1
5,254,364,1
6,482,37,1
7,490,459,1
8,548,454,1
9,423,568,1
10,265,73,1
11,334,171,1
12,287,391,1
13,116,471,1
14,50,488,1
15,392,124,1
16,439,94,1
17,30,211,1
18,527,130,1
19,379,24,1
20,160,332,1
21,59,81,1
22,243,188,1
23,250,480,1
24,33,103,1
25,408,321,1
26,358,332,1
27,100,559,1
28,580,477,1
29,523,459,1
30,340,53,1
31,277,336,1
32,72,30,1
33,113,447,1
34,393,231,1
35,502,375,1
36,282,221,1
37,156,529,1
38,21,491,1
39,112,136,1
40,192,545,1
41,527,53,1
42,454,38,1
43,440,306,1
44,318,212,1
45,239,80,1
46,470,179,1
47,244,553,1
48,434,115,1
49,532,221,1
50,447,449,1
51,220,171,1
52,157,274,1
53,355,311,1
54,412,190,1
55,126,328,1
56,376,292,1
57,431,390,1
58,484,56,1
59,545,372,1
60,415,244,1
61,181,269,1
62,462,397,1
63,568,188,1
64,351,245,1
65,201,418,1
66,443,148,1
67,342,211,1
68,266,199,1
69,405,539,1
70,36,134,1
71,220,31,1
72,63,562,1
73,329,243,1
74,555,104,1
75,72,132,1
76,135,204,1
77,168,152,1
78,503,74,1
79,449,529,1
80,523,161,1
81,424,506,1
82,33,30,1
83,308,499,1
84,556,214,1
85,140,43,1
86,66,273,1
87,381,62,1
88,504,533,1
89,367,218,1
90,471,199,1
91,115,303,1
92,365,442,1
93,172,570,1
94,185,230,1
95,115,106,1
96,302,466,1
97,266,33,1
98,475,535,1
99,501,154,1
100,449,477,1
101,221,322,1
102,230,491,1
103,538,242,1
104,549,179,1
105,426,431,1
106,354,275,1
107,459,245,1
108,127,230,1
109,313,274,1
110,357,193,1
111,303,127,1
112,28,292,1
113,112,514,1
114,558,241,1
115,76,490,1
116,81,297,1
117,396,151,1
118,258,103,1
119,526,549,1
120,214,88,1
121,567,502,1
122,437,197,1
123,387,462,1
124,124,373,1
125,166,29,1
126,300,25,1
127,382,416,1
128,564,412,1
129,446,560,1
130,285,310,1
131,101,363,1
132,201,506,1
133,214,563,1
134,373,553,1
135,292,356,1
136,248,409,1
137,137,441,1
138,191,385,1
139,61,450,1
140,322,31,1
141,216,541,1
142,160,192,1
143,434,174,1
144,102,188,1
145,310,186,1
146,340,547,1
147,155,123,1
148,42,544,1
149,548,285,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
