### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,362,257,20.9796,0,255,0,0,100,1,1
1,314,307,129.387,0,255,0,0,100,1,1
2,297,425,-22.5498,0,255,0,0,100,1,1
3,467,90,25.6751,0,255,0,0,100,1,1
4,546,211,-117.75,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,538,483,1
1,411,128,1
2,220,529,1
3,269,555,1
4,190,282,1
5,112,382,1
6,172,179,1
7,491,573,1
8,152,541,1
9,243,210,1
10,143,132,1
11,160,422,1
12,124,195,1
13,176,257,1
14,245,22,1
15,417,404,1
16,193,124,1
17,465,220,1
18,520,399,1
19,44,183,1
20,561,53,1
21,275,298,1
22,393,192,1
23,578,119,1
24,302,440,1
25,408,166,1
26,434,346,1
27,573,428,1
28,148,322,1
29,548,534,1
30,217,200,1
31,283,131,1
32,530,253,1
33,41,30,1
34,120,422,1
35,473,69,1
36,274,367,1
37,462,186,1
38,318,396,1
39,111,444,1
40,169,447,1
41,472,159,1
42,218,65,1
43,65,48,1
44,200,317,1
45,342,549,1
46,459,44,1
47,304,420,0
48,393,63,1
49,129,466,1
50,160,236,1
51,79,431,1
52,301,188,1
53,51,211,1
54,220,250,1
55,221,161,1
56,381,361,1
57,52,82,1
58,526,536,1
59,468,260,1
60,413,101,1
61,152,208,1
62,482,484,1
63,358,481,1
64,52,247,1
65,342,497,1
66,388,293,1
67,305,158,1
68,328,198,1
69,525,516,1
70,340,447,1
71,512,475,1
72,26,567,1
73,243,133,1
74,492,318,1
75,204,438,1
76,231,569,1
77,150,353,1
78,464,430,1
79,35,342,1
80,38,526,1
81,419,59,1
82,457,114,1
83,122,253,1
84,553,395,1
85,40,549,1
86,264,420,1
87,510,225,1
88,518,114,1
89,94,469,1
90,492,188,1
91,532,299,1
92,272,328,1
93,69,379,1
94,70,94,1
95,349,402,1
96,127,66,1
97,363,446,1
98,362,149,1
99,339,177,1
100,135,234,1
101,57,349,1
102,306,70,1
103,181,518,1
104,18,446,1
105,233,326,1
106,117,274,1
107,54,450,1
108,258,260,1
109,209,576,1
110,562,279,1
111,501,153,1
112,399,484,1
113,561,370,1
114,580,200,1
115,246,512,1
116,177,39,1
117,161,157,1
118,316,490,1
119,141,403,1
120,159,24,1
121,486,271,1
122,513,577,1
123,305,230,1
124,136,156,1
125,331,235,1
126,170,380,1
127,137,525,1
128,524,35,1
129,456,371,1
130,394,571,1
131,226,417,1
132,21,79,1
133,200,531,1
134,328,350,1
135,278,469,1
136,432,379,1
137,223,84,1
138,152,489,1
139,77,352,1
140,508,275,1
141,53,163,1
142,193,488,1
143,436,252,1
144,187,401,1
145,76,246,1
146,90,376,1
147,374,393,1
148,451,569,1
149,319,34,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
