### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,181,449,-172.68,0,255,0,0,100,1,1
1,549,524,-137.573,0,255,0,0,100,1,1
2,258,474,-162.86,0,255,0,0,100,1,1
3,438,30,-175.055,0,255,0,0,100,1,1
4,459,206,-136.753,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,470,364,1
1,126,534,1
2,547,399,1
3,547,115,1
4,271,396,1
5,45,250,1
6,97,173,1
7,268,246,1
8,174,559,1
9,177,183,1
10,307,178,1
11,357,120,1
12,410,129,1
13,349,43,1
14,278,175,1
15,78,477,1
16,233,494,1
17,184,532,1
18,260,83,1
19,155,42,1
20,488,217,1
21,538,153,1
22,281,200,1
23,81,100,1
24,147,530,1
25,519,97,1
26,559,53,1
27,150,88,1
28,203,442,1
29,486,500,1
30,412,433,1
31,104,491,1
32,495,31,1
33,386,235,1
34,21,84,1
35,480,135,1
36,40,384,1
37,332,180,1
38,199,191,1
39,151,487,1
40,129,302,1
41,132,259,1
42,210,34,1
43,581,486,1
44,94,39,1
45,507,306,1
46,405,455,1
47,115,68,1
48,301,379,1
49,385,197,1
50,428,396,1
51,410,477,1
52,55,466,1
53,528,77,1
54,502,360,1
55,256,158,1
56,413,192,1
57,282,120,1
58,31,313,1
59,445,145,1
60,162,257,1
61,347,567,1
62,116,31,1
63,20,159,1
64,465,422,1
65,538,555,1
66,378,255,1
67,420,360,1
68,311,300,1
69,523,352,1
70,568,30,1
71,378,82,1
72,393,45,1
73,61,173,1
74,433,491,1
75,359,527,1
76,97,556,1
77,316,527,1
78,310,357,1
79,500,473,1
80,296,82,1
81,141,138,1
82,100,382,1
83,434,428,1
84,433,218,1
85,573,349,1
86,522,50,1
87,461,573,1
88,118,120,1
89,491,574,1
90,29,194,1
91,58,204,1
92,327,232,1
93,509,213,1
94,98,402,1
95,149,341,1
96,488,162,1
97,175,470,1
98,240,113,1
99,572,569,1
100,487,341,1
101,244,329,1
102,453,61,1
103,541,203,1
104,197,506,1
105,371,469,1
106,174,141,1
107,351,292,1
108,220,163,1
109,542,370,1
110,517,446,1
111,537,419,1
112,564,210,1
113,503,550,1
114,94,64,1
115,18,264,1
116,240,565,1
117,295,506,1
118,353,457,1
119,279,296,1
120,208,74,1
121,312,412,1
122,101,423,1
123,163,446,1
124,55,552,1
125,203,106,1
126,579,255,1
127,261,188,1
128,53,135,1
129,579,302,1
130,340,160,1
131,127,283,1
132,480,294,1
133,262,217,1
134,455,243,1
135,477,237,1
136,579,143,1
137,23,231,1
138,366,352,1
139,310,271,1
140,152,381,1
141,25,443,1
142,341,480,1
143,85,351,1
144,20,47,1
145,250,133,1
146,454,84,1
147,379,534,1
148,232,461,1
149,468,318,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
