### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,302,44,60.8092,0,255,0,0,100,1,1
1,459,201,-138.039,0,255,0,0,100,1,1
2,138,466,132.268,0,255,0,0,100,1,1
3,439,339,-17.5968,0,255,0,0,100,1,1
4,14,487,61.3317,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,430,486,1
1,231,145,1
2,475,517,1
3,113,250,1
4,186,282,1
5,63,491,1
6,554,557,1
7,230,101,1
8,34,145,1
9,350,572,1
10,458,128,1
11,152,130,1
12,179,368,1
13,34,552,1
14,501,255,1
15,32,509,1
16,265,228,1
17,277,183,1
18,288,241,1
19,442,470,1
20,309,287,1
21,63,223,1
22,68,249,1
23,106,80,1
24,184,216,1
25,506,60,1
26,561,436,1
27,208,297,1
28,307,333,1
29,505,528,1
30,265,62,1
31,453,328,1
32,314,527,1
33,280,142,1
34,162,459,1
35,210,422,1
36,552,393,1
37,471,61,1
38,568,171,1
39,313,550,1
40,32,431,1
41,183,528,1
42,523,545,1
43,532,505,1
44,356,62,1
45,344,420,1
46,21,526,1
47,309,493,1
48,483,553,1
49,393,452,1
50,260,529,1
51,428,54,1
52,374,195,1
53,432,422,1
54,175,30,1
55,452,540,1
56,46,67,1
57,229,60,1
58,242,391,1
59,344,27,1
60,374,402,1
61,550,534,1
62,378,303,1
63,133,355,1
64,103,470,1
65,65,194,1
66,44,300,1
67,556,246,1
68,104,160,1
69,506,112,1
70,365,43,1
71,216,30,1
72,235,287,1
73,306,443,1
74,521,385,1
75,341,470,1
76,350,251,1
77,350,364,1
78,382,58,1
79,456,290,1
80,448,50,1
81,18,264,1
82,402,116,1
83,374,164,1
84,281,123,1
85,251,252,1
86,369,119,1
87,364,433,1
88,369,355,1
89,197,60,1
90,261,86,1
91,127,92,1
92,158,319,1
93,137,381,1
94,262,41,1
95,120,419,1
96,409,488,1
97,292,547,1
98,334,524,1
99,535,312,1
100,84,160,1
101,186,139,1
102,265,491,1
103,36,399,1
104,435,224,1
105,130,484,1
106,75,429,1
107,299,111,1
108,402,42,1
109,362,222,1
110,413,144,1
111,300,572,1
112,456,435,1
113,258,312,1
114,547,69,1
115,286,485,1
116,90,346,1
117,492,31,1
118,50,23,1
119,150,442,1
120,479,113,1
121,75,117,1
122,283,203,1
123,139,75,1
124,536,185,1
125,484,455,1
126,101,549,1
127,309,465,1
128,256,557,1
129,405,334,1
130,321,387,1
131,428,298,1
132,491,475,1
133,283,274,1
134,352,137,1
135,554,467,1
136,517,336,1
137,146,273,1
138,427,265,1
139,124,549,1
140,504,144,1
141,505,291,1
142,535,441,1
143,234,543,1
144,483,228,1
145,581,140,1
146,479,84,1
147,335,546,1
148,168,173,1
149,260,418,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
