### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,556,260,-151.731,0,255,0,0,100,1,1
1,282,403,114.836,0,255,0,0,100,1,1
2,92,382,-4.07339,0,255,0,0,100,1,1
3,105,408,-25.291,0,255,0,0,100,1,1
4,572,90,139.789,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,554,202,1
1,286,70,1
2,548,519,1
3,284,355,1
4,204,424,1
5,273,542,1
6,171,444,1
7,24,550,1
8,107,549,1
9,530,34,1
10,376,332,1
11,340,356,1
12,531,161,1
13,157,518,1
14,425,68,1
15,367,78,1
16,307,223,1
17,568,273,1
18,302,115,1
19,120,168,1
20,483,521,1
21,329,194,1
22,413,439,1
23,418,256,1
24,180,346,1
25,92,26,1
26,407,227,1
27,357,262,1
28,451,77,1
29,61,326,1
30,300,552,1
31,344,487,1
32,331,213,1
33,81,264,1
34,529,68,1
35,557,163,1
36,499,176,1
37,437,456,1
38,116,115,1
39,428,161,1
40,41,187,1
41,133,468,1
42,471,56,1
43,375,212,1
44,212,525,1
45,459,112,1
46,335,128,1
47,552,348,1
48,576,463,1
49,548,283,1
50,553,125,1
51,510,352,1
52,42,63,1
53,136,564,1
54,80,530,1
55,109,430,1
56,56,506,1
57,491,406,1
58,248,149,1
59,303,391,1
60,184,552,1
61,572,231,1
62,389,237,1
63,146,333,1
64,350,63,1
65,26,88,1
66,185,82,1
67,356,427,1
68,304,317,1
69,179,142,1
70,519,438,1
71,388,488,1
72,376,163,1
73,463,197,1
74,261,387,1
75,499,145,1
76,70,21,1
77,86,238,1
78,162,27,1
79,520,318,1
80,236,568,1
81,22,569,1
82,300,171,1
83,318,299,1
84,357,301,1
85,553,442,1
86,272,223,1
87,344,21,1
88,24,209,1
89,36,452,1
90,434,327,1
91,251,73,1
92,36,483,1
93,407,536,1
94,157,235,1
95,170,482,1
96,528,282,1
97,572,128,1
98,36,29,1
99,142,52,1
100,95,117,1
101,277,249,1
102,51,406,1
103,53,147,1
104,215,109,1
105,230,466,1
106,342,151,1
107,469,482,1
108,279,176,1
109,179,399,1
110,440,303,1
111,131,270,1
112,299,260,1
113,305,203,1
114,166,124,1
115,105,95,1
116,233,378,1
117,171,295,1
118,204,501,1
119,330,420,1
120,338,257,1
121,19,67,1
122,234,298,1
123,405,54,1
124,252,528,1
125,144,375,1
126,517,229,1
127,332,460,1
128,258,256,1
129,249,447,1
130,338,440,1
131,547,302,1
132,71,482,1
133,416,282,1
134,333,539,1
135,410,558,1
136,54,218,1
137,442,480,1
138,230,355,1
139,563,535,1
140,348,332,1
141,391,135,1
142,499,508,1
143,82,388,1
144,168,206,1
145,51,237,1
146,465,326,1
147,26,145,1
148,499,241,1
149,203,286,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
