### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,492,452,87.119,0,255,0,0,100,1,1
1,33,86,5.14257,0,255,0,0,100,1,1
2,519,351,72.8052,0,255,0,0,100,1,1
3,47,260,-69.6592,0,255,0,0,100,1,1
4,352,407,178.962,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,117,543,1
1,211,100,1
2,138,416,1
3,500,125,1
4,196,273,1
5,61,258,1
6,244,250,1
7,199,422,1
8,270,358,1
9,53,576,1
10,218,284,1
11,86,71,1
12,185,549,1
13,66,164,1
14,51,22,1
15,126,328,1
16,576,102,1
17,575,41,1
18,412,307,1
19,411,340,1
20,330,396,1
21,440,177,1
22,545,498,1
23,238,187,1
24,492,273,1
25,483,164,1
26,143,474,1
27,518,254,1
28,502,87,1
29,482,482,1
30,296,355,1
31,462,537,1
32,70,538,1
33,390,106,1
34,271,49,1
35,522,381,1
36,86,236,1
37,383,279,1
38,514,28,1
39,412,549,1
40,172,569,1
41,466,437,1
42,344,414,1
43,456,163,1
44,146,135,1
45,234,146,1
46,532,116,1
47,422,251,1
48,301,383,1
49,549,434,1
50,422,373,1
51,278,562,1
52,540,311,1
53,113,406,1
54,477,184,1
55,187,390,1
56,388,371,1
57,553,144,1
58,523,283,1
59,248,102,1
60,109,377,1
61,66,489,1
62,213,315,1
63,396,534,1
64,566,488,1
65,295,43,1
66,109,563,1
67,475,135,1
68,157,80,1
69,328,566,1
70,437,218,1
71,436,470,1
72,357,454,1
73,237,279,1
74,214,68,1
75,298,550,1
76,576,508,1
77,342,361,1
78,160,108,1
79,58,58,1
80,149,221,1
81,250,348,1
82,25,71,1
83,470,110,1
84,381,333,1
85,225,378,1
86,413,456,1
87,511,198,1
88,450,453,1
89,24,239,1
90,548,383,1
91,214,250,1
92,574,257,1
93,156,189,1
94,131,116,1
95,237,433,1
96,381,132,1
97,239,460,1
98,307,277,1
99,313,226,1
100,22,358,1
101,484,63,1
102,468,382,1
103,167,416,1
104,81,320,1
105,465,84,1
106,309,25,1
107,410,399,1
108,456,277,1
109,18,326,1
110,528,417,1
111,179,105,1
112,87,467,1
113,45,469,1
114,143,349,1
115,558,24,1
116,514,51,1
117,186,238,1
118,506,369,1
119,120,499,1
120,541,526,1
121,549,56,1
122,231,488,1
123,59,137,1
124,213,229,1
125,432,426,1
126,309,496,1
127,414,29,1
128,425,65,1
129,30,300,1
130,80,431,1
131,364,243,1
132,371,577,1
133,94,303,1
134,153,527,1
135,202,488,1
136,481,23,1
137,542,234,1
138,557,284,1
139,365,197,1
140,561,360,1
141,65,343,1
142,287,331,1
143,457,242,1
144,313,309,1
145,181,334,1
146,219,354,1
147,481,505,1
148,85,367,1
149,184,149,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
