### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,469,265,-114.128,0,255,0,0,100,1,1
1,95,249,-85.7575,0,255,0,0,100,1,1
2,226,359,-51.6985,0,255,0,0,100,1,1
3,343,419,153.775,0,255,0,0,100,1,1
4,318,40,34.4348,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,171,565,1
1,386,336,1
2,490,409,1
3,479,255,1
4,568,330,1
5,122,109,1
6,371,426,1
7,227,396,1
8,396,369,1
9,408,279,1
10,113,189,1
11,327,423,1
12,441,27,1
13,192,112,1
14,72,247,1
15,222,81,1
16,372,148,1
17,130,443,1
18,245,235,1
19,236,28,1
20,312,514,1
21,159,304,1
22,411,453,1
23,256,217,1
24,428,90,1
25,46,81,1
26,401,504,1
27,419,381,1
28,76,204,1
29,59,30,1
30,368,353,1
31,55,562,1
32,123,230,1
33,348,49,1
34,115,567,1
35,193,209,1
36,154,337,1
37,574,290,1
38,580,421,1
39,76,487,1
40,213,478,1
41,495,97,1
42,537,451,1
43,234,514,1
44,291,391,1
45,170,380,1
46,252,311,1
47,271,358,1
48,332,393,1
49,450,556,1
50,165,421,1
51,163,225,1
52,378,310,1
53,43,545,1
54,178,66,1
55,219,172,1
56,223,247,1
57,293,288,1
58,240,336,1
59,191,364,1
60,20,564,1
61,532,60,1
62,326,162,1
63,417,138,1
64,444,269,1
65,532,287,1
66,332,541,1
67,414,228,1
68,314,98,1
69,80,418,1
70,152,50,1
71,315,347,1
72,138,486,1
73,536,424,1
74,390,575,1
75,278,112,1
76,477,208,1
77,526,565,1
78,170,533,1
79,134,86,1
80,377,538,1
81,70,52,1
82,522,166,1
83,421,334,1
84,23,96,1
85,490,163,1
86,550,120,1
87,134,314,1
88,444,407,1
89,546,368,1
90,156,262,1
91,284,200,1
92,39,149,1
93,335,193,1
94,451,230,1
95,517,376,1
96,513,265,1
97,581,250,1
98,554,161,1
99,337,298,1
100,572,451,1
101,247,564,1
102,211,23,1
103,487,385,1
104,508,423,1
105,283,261,1
106,283,232,1
107,319,241,1
108,484,493,1
109,295,369,1
110,299,319,1
111,455,521,1
112,345,363,1
113,514,104,1
114,407,58,1
115,185,412,1
116,144,27,1
117,317,122,1
118,198,291,1
119,496,76,1
120,451,371,1
121,375,506,1
122,117,523,1
123,220,442,1
124,252,43,1
125,284,446,1
126,48,56,1
127,430,493,1
128,357,29,1
129,240,356,1
130,451,127,1
131,387,277,1
132,225,565,1
133,472,66,1
134,483,552,1
135,533,320,1
136,236,414,1
137,479,518,1
138,150,571,1
139,213,412,1
140,556,215,1
141,89,517,1
142,486,301,1
143,156,78,1
144,160,469,1
145,400,107,1
146,33,332,1
147,474,467,1
148,475,440,1
149,270,406,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
