### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,562,113,167.346,0,255,0,0,100,1,1
1,272,21,-122.326,0,255,0,0,100,1,1
2,215,452,24.2758,0,255,0,0,100,1,1
3,459,37,-63.2835,0,255,0,0,100,1,1
4,521,50,82.9553,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,232,115,1
1,230,415,1
2,509,321,1
3,310,381,1
4,107,123,1
5,494,467,1
6,37,397,1
7,132,302,1
8,60,119,1
9,28,260,1
10,62,521,1
11,571,267,1
12,419,44,1
13,470,154,1
14,380,490,1
15,388,338,1
16,70,141,1
17,508,574,1
18,572,44,1
19,39,164,1
20,211,565,1
21,289,362,1
22,447,292,1
23,544,520,1
24,177,457,1
25,379,451,1
26,135,258,1
27,533,65,1
28,149,201,1
29,532,455,1
30,254,390,1
31,502,181,1
32,564,135,1
33,541,157,1
34,469,235,1
35,398,310,1
36,370,132,1
37,565,538,1
38,305,52,1
39,251,562,1
40,404,78,1
41,356,245,1
42,451,467,1
43,544,569,1
44,456,536,1
45,116,186,1
46,237,165,1
47,160,486,1
48,490,524,1
49,434,214,1
50,449,180,1
51,290,248,1
52,67,224,1
53,51,340,1
54,538,241,1
55,505,382,1
56,462,52,1
57,496,415,1
58,440,327,1
59,572,306,1
60,251,468,1
61,112,505,1
62,162,416,1
63,228,351,1
64,118,247,1
65,332,576,1
66,420,348,1
67,257,189,1
68,20,240,1
69,96,218,1
70,356,337,1
71,423,240,1
72,170,518,1
73,329,470,1
74,222,279,1
75,156,38,1
76,330,261,1
77,580,439,1
78,574,360,1
79,265,157,1
80,91,425,1
81,267,497,1
82,553,79,1
83,542,367,1
84,485,97,1
85,398,409,1
86,114,280,1
87,434,257,1
88,406,528,1
89,497,69,1
90,341,27,1
91,91,196,1
92,452,487,1
93,513,82,1
94,107,550,1
95,267,525,1
96,165,370,1
97,579,474,1
98,77,305,1
99,77,507,1
100,229,476,1
101,433,78,1
102,286,513,1
103,335,240,1
104,478,395,1
105,415,173,1
106,279,60,1
107,65,165,1
108,516,257,1
109,157,445,1
110,259,333,1
111,34,520,1
112,36,454,1
113,236,310,1
114,45,567,1
115,171,542,1
116,184,161,1
117,296,530,1
118,355,402,1
119,173,391,1
120,97,85,1
121,216,148,1
122,72,42,1
123,533,332,1
124,393,235,1
125,537,389,1
126,347,78,1
127,295,555,1
128,366,302,1
129,550,262,1
130,128,105,1
131,148,164,1
132,575,215,1
133,520,363,1
134,123,411,1
135,375,368,1
136,417,312,1
137,19,190,1
138,209,533,1
139,107,471,1
140,541,282,1
141,390,95,1
142,64,402,1
143,355,562,1
144,222,66,1
145,306,288,1
146,184,190,1
147,276,120,1
148,379,251,1
149,307,86,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
