### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,293,344,101.049,0,255,0,0,100,1,1
1,189,132,55.2947,0,255,0,0,100,1,1
2,129,296,24.5978,0,255,0,0,100,1,1
3,543,528,-77.4713,0,255,0,0,100,1,1
4,514,114,-61.2125,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,521,233,1
1,52,60,1
2,512,506,1
3,374,41,1
4,414,548,1
5,344,449,1
6,268,294,1
7,349,532,1
8,502,404,1
9,581,129,1
10,329,147,1
11,121,50,1
12,241,111,1
13,421,352,1
14,226,441,1
15,48,199,1
16,296,84,1
17,482,137,1
18,456,131,1
19,471,458,1
20,273,430,1
21,436,112,1
22,252,438,1
23,202,477,1
24,265,188,1
25,324,528,1
26,212,507,1
27,573,229,1
28,284,257,1
29,480,508,1
30,344,188,1
31,233,282,1
32,139,518,1
33,112,171,1
34,369,168,1
35,134,545,1
36,218,569,1
37,495,490,1
38,478,64,1
39,375,357,1
40,189,448,1
41,92,299,1
42,355,153,1
43,550,108,1
44,115,460,1
45,210,385,1
46,328,300,1
47,306,31,1
48,35,159,1
49,561,329,1
50,218,214,1
51,427,478,1
52,325,42,1
53,150,296,1
54,272,367,1
55,114,357,1
56,255,338,1
57,122,217,1
58,332,568,1
59,248,359,1
60,20,420,1
61,384,521,1
62,215,338,1
63,169,266,1
64,547,423,1
65,541,479,1
66,145,32,1
67,37,439,1
68,116,272,1
69,280,213,1
70,89,365,1
71,476,407,1
72,493,186,1
73,459,220,1
74,520,464,1
75,313,389,1
76,566,248,1
77,36,134,1
78,350,36,1
79,473,540,1
80,42,351,1
81,237,314,1
82,181,326,1
83,418,526,1
84,183,417,1
85,447,469,1
86,433,62,1
87,406,29,1
88,146,128,1
89,558,506,1
90,451,38,1
91,81,169,1
92,102,137,1
93,90,509,1
94,313,429,1
95,298,498,1
96,355,422,1
97,420,396,1
98,391,249,1
99,311,550,1
100,195,96,1
101,170,140,1
102,366,261,1
103,178,62,1
104,299,135,1
105,519,338,1
106,35,536,1
107,230,188,1
108,76,456,1
109,390,398,1
110,254,247,1
111,340,324,1
112,560,142,1
113,526,75,1
114,228,462,1
115,281,46,1
116,408,160,1
117,193,46,1
118,159,350,1
119,551,359,1
120,302,328,1
121,152,489,1
122,236,137,1
123,143,65,1
124,34,331,1
125,448,186,1
126,401,569,1
127,212,144,1
128,299,158,1
129,360,391,1
130,365,191,1
131,374,576,1
132,297,113,1
133,538,185,1
134,364,512,1
135,149,573,1
136,408,267,1
137,242,78,1
138,58,400,1
139,251,212,1
140,239,503,1
141,396,467,1
142,434,306,1
143,91,482,1
144,65,492,1
145,285,307,1
146,85,198,1
147,256,571,1
148,538,29,1
149,445,551,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
