### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,135,469,-94.9087,0,255,0,0,100,1,1
1,21,435,-146.143,0,255,0,0,100,1,1
2,475,294,67.9709,0,255,0,0,100,1,1
3,380,520,140.527,0,255,0,0,100,1,1
4,525,184,-148.629,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,126,61,1
1,408,576,1
2,425,131,1
3,123,242,1
4,556,209,1
5,545,161,1
6,316,257,1
7,569,106,1
8,48,384,1
9,202,90,1
10,76,331,1
11,545,314,1
12,189,445,1
13,301,492,1
14,185,210,1
15,397,115,1
16,177,362,1
17,18,289,1
18,175,475,1
19,524,34,1
20,368,114,1
21,478,167,1
22,524,197,1
23,332,460,1
24,527,265,1
25,123,544,1
26,396,145,1
27,96,154,1
28,501,192,1
29,291,176,1
30,494,278,1
31,540,100,1
32,288,378,1
33,394,86,1
34,389,479,1
35,571,384,1
36,264,383,1
37,318,536,1
38,536,368,1
39,166,281,1
40,463,498,1
41,385,570,1
42,492,250,1
43,65,365,1
44,564,430,1
45,119,300,1
46,440,173,1
47,104,563,1
48,210,200,1
49,238,501,1
50,252,441,1
51,142,569,1
52,209,510,1
53,443,258,1
54,397,300,1
55,580,301,1
56,169,135,1
57,210,171,1
58,223,560,1
59,42,189,1
60,436,520,1
61,85,49,1
62,543,433,1
63,157,209,1
64,150,117,1
65,135,462,0
66,285,357,1
67,73,265,1
68,261,315,1
69,206,397,1
70,468,22,1
71,461,115,1
72,451,360,1
73,231,478,1
74,293,30,1
75,70,484,1
76,166,32,1
77,134,95,1
78,260,74,1
79,166,102,1
80,441,387,1
81,502,341,1
82,417,294,1
83,370,74,1
84,54,502,1
85,96,455,1
86,311,59,1
87,20,569,1
88,518,544,1
89,561,471,1
90,335,348,1
91,207,533,1
92,44,446,1
93,449,277,1
94,327,205,1
95,379,444,1
96,503,298,1
97,153,405,1
98,329,159,1
99,201,350,1
100,364,310,1
101,484,509,1
102,118,271,1
103,478,404,1
104,466,311,1
105,415,256,1
106,428,403,1
107,420,33,1
108,447,32,1
109,358,209,1
110,206,121,1
111,209,265,1
112,413,431,1
113,245,337,1
114,26,422,1
115,521,285,1
116,245,199,1
117,268,545,1
118,388,41,1
119,182,164,1
120,60,128,1
121,469,446,1
122,564,161,1
123,385,231,1
124,39,134,1
125,290,338,1
126,23,183,1
127,99,377,1
128,232,152,1
129,333,287,1
130,260,571,1
131,440,61,1
132,151,268,1
133,578,334,1
134,306,286,1
135,60,89,1
136,567,533,1
137,507,467,1
138,236,38,1
139,280,496,1
140,400,526,1
141,70,568,1
142,191,302,1
143,408,205,1
144,489,111,1
145,230,430,1
146,487,547,1
147,561,232,1
148,152,337,1
149,469,374,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
