### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,356,458,157.422,0,255,0,0,100,1,1
1,214,298,81.9662,0,255,0,0,100,1,1
2,378,337,173.544,0,255,0,0,100,1,1
3,556,28,-175.183,0,255,0,0,100,1,1
4,262,242,36.3025,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,484,47,1
1,21,153,1
2,538,43,1
3,151,387,1
4,33,183,1
5,295,49,1
6,130,483,1
7,532,378,1
8,160,312,1
9,129,176,1
10,187,450,1
11,373,483,1
12,221,323,1
13,88,147,1
14,179,333,1
15,244,482,1
16,387,138,1
17,488,248,1
18,22,348,1
19,575,181,1
20,184,75,1
21,184,121,1
22,225,370,1
23,77,54,1
24,66,532,1
25,473,271,1
26,219,522,1
27,270,525,1
28,194,221,1
29,148,366,1
30,540,284,1
31,508,54,1
32,60,234,1
33,234,541,1
34,164,289,1
35,214,442,1
36,451,181,1
37,82,242,1
38,108,406,1
39,470,107,1
40,523,549,1
41,159,97,1
42,85,184,1
43,302,348,1
44,379,376,1
45,470,190,1
46,480,487,1
47,65,328,1
48,500,169,1
49,436,222,1
50,141,291,1
51,207,380,1
52,295,226,1
53,168,192,1
54,354,415,1
55,23,472,1
56,77,277,1
57,443,320,1
58,136,109,1
59,156,266,1
60,48,107,1
61,518,101,1
62,268,105,1
63,538,576,1
64,352,389,1
65,72,31,1
66,398,560,1
67,320,135,1
68,581,103,1
69,288,25,1
70,546,446,1
71,472,461,1
72,73,440,1
73,241,117,1
74,299,115,1
75,352,211,1
76,332,290,1
77,349,122,1
78,226,415,1
79,79,220,1
80,96,429,1
81,100,497,1
82,84,404,1
83,578,30,1
84,570,562,1
85,470,239,1
86,454,538,1
87,172,150,1
88,496,473,1
89,308,509,1
90,204,286,1
91,168,230,1
92,90,349,1
93,268,174,1
94,195,188,1
95,133,572,1
96,409,141,1
97,549,67,1
98,502,299,1
99,36,271,1
100,409,435,1
101,270,544,1
102,184,361,1
103,494,75,1
104,288,557,1
105,117,541,1
106,533,348,1
107,161,130,1
108,344,144,1
109,572,507,1
110,341,32,1
111,207,471,1
112,442,122,1
113,497,419,1
114,474,569,1
115,362,350,1
116,491,130,1
117,438,559,1
118,457,373,1
119,446,40,1
120,573,248,1
121,137,27,1
122,577,73,1
123,86,319,1
124,75,507,1
125,41,513,1
126,343,533,1
127,108,307,1
128,531,419,1
129,135,53,1
130,320,189,1
131,320,571,1
132,289,497,1
133,46,64,1
134,468,423,1
135,572,467,1
136,45,330,1
137,277,326,1
138,575,386,1
139,226,303,1
140,376,33,1
141,264,256,1
142,327,225,1
143,224,161,1
144,44,383,1
145,491,448,1
146,477,291,1
147,313,538,1
148,565,363,1
149,283,386,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
