### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,207,219,178.154,0,255,0,0,100,1,1
1,381,299,174.624,0,255,0,0,100,1,1
2,424,332,-30.3524,0,255,0,0,100,1,1
3,239,215,87.7514,0,255,0,0,100,1,1
4,332,279,-104.028,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,484,321,1
1,571,214,1
2,21,567,1
3,464,421,1
4,58,99,1
5,235,170,1
6,113,127,1
7,207,298,1
8,201,255,1
9,346,243,1
10,81,156,1
11,263,303,1
12,144,536,1
13,445,438,1
14,382,329,1
15,145,433,1
16,301,46,1
17,49,399,1
18,445,506,1
19,481,526,1
20,120,308,1
21,559,538,1
22,376,35,1
23,320,305,1
24,206,86,1
25,80,334,1
26,312,515,1
27,179,173,1
28,571,36,1
29,340,25,1
30,318,555,1
31,341,51,1
32,405,272,1
33,155,34,1
34,504,463,1
35,140,306,1
36,58,191,1
37,481,176,1
38,93,316,1
39,101,191,1
40,230,349,1
41,95,508,1
42,81,194,1
43,189,541,1
44,34,275,1
45,265,388,1
46,169,483,1
47,573,387,1
48,81,538,1
49,342,515,1
50,42,520,1
51,372,167,1
52,470,472,1
53,269,496,1
54,524,479,1
55,556,368,1
56,54,561,1
57,568,57,1
58,240,471,1
59,381,244,1
60,178,82,1
61,485,278,1
62,81,459,1
63,297,322,1
64,524,393,1
65,50,488,1
66,450,177,1
67,240,543,1
68,204,181,1
69,317,59,1
70,235,54,1
71,357,397,1
72,258,443,1
73,176,114,1
74,385,116,1
75,205,469,1
76,464,375,1
77,298,562,1
78,40,202,1
79,284,402,1
80,300,99,1
81,166,195,1
82,534,558,1
83,139,255,1
84,118,221,1
85,310,274,1
86,370,93,1
87,533,203,1
88,567,346,1
89,156,59,1
90,34,360,1
91,29,463,1
92,504,537,1
93,526,431,1
94,201,214,1
95,401,231,1
96,50,77,1
97,205,361,1
98,429,375,1
99,481,499,1
100,336,325,1
101,475,248,1
102,549,398,1
103,100,416,1
104,340,133,1
105,74,61,1
106,37,310,1
107,265,157,1
108,414,62,1
109,227,127,1
110,495,249,1
111,258,119,1
112,60,342,1
113,250,490,1
114,329,78,1
115,152,220,1
116,314,338,1
117,551,136,1
118,470,351,1
119,577,187,1
120,504,286,1
121,158,418,1
122,383,558,1
123,457,203,1
124,375,539,1
125,48,40,1
126,255,345,1
127,18,108,1
128,549,221,1
129,290,151,1
130,149,463,1
131,175,257,1
132,133,518,1
133,103,353,1
134,452,242,1
135,419,173,1
136,196,501,1
137,228,500,1
138,18,324,1
139,480,72,1
140,395,451,1
141,70,517,1
142,394,82,1
143,535,88,1
144,360,482,1
145,543,328,1
146,518,332,1
147,267,237,1
148,470,112,1
149,100,250,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
