### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,143,261,179.098,0,255,0,0,100,1,1
1,444,83,-29.7142,0,255,0,0,100,1,1
2,499,368,72.7389,0,255,0,0,100,1,1
3,44,222,-83.7102,0,255,0,0,100,1,1
4,289,46,-90.1352,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,269,266,1
1,366,34,1
2,581,65,1
3,390,549,1
4,268,564,1
5,95,147,1
6,260,201,1
7,180,229,1
8,345,556,1
9,552,328,1
10,346,325,1
11,174,451,1
12,177,94,1
13,442,360,1
14,410,177,1
15,269,131,1
16,279,171,1
17,88,253,1
18,368,380,1
19,306,149,1
20,70,129,1
21,531,153,1
22,164,423,1
23,385,255,1
24,432,23,1
25,265,231,1
26,377,174,1
27,477,163,1
28,71,319,1
29,245,520,1
30,572,86,1
31,412,102,1
32,483,428,1
33,411,295,1
34,348,83,1
35,244,459,1
36,73,31,1
37,568,293,1
38,119,94,1
39,168,489,1
40,369,577,1
41,257,98,1
42,32,513,1
43,513,140,1
44,277,66,1
45,560,435,1
46,258,371,1
47,512,348,1
48,406,78,1
49,141,559,1
50,119,552,1
51,169,287,1
52,93,352,1
53,299,110,1
54,278,450,1
55,20,60,1
56,279,372,1
57,355,273,1
58,27,40,1
59,443,150,1
60,123,180,1
61,503,114,1
62,569,211,1
63,83,548,1
64,243,417,1
65,313,344,1
66,424,402,1
67,196,572,1
68,143,36,1
69,322,133,1
70,34,353,1
71,489,261,1
72,219,69,1
73,528,552,1
74,294,560,1
75,176,542,1
76,37,98,1
77,479,24,1
78,153,442,1
79,211,130,1
80,326,535,1
81,225,405,1
82,302,197,1
83,383,118,1
84,561,147,1
85,207,286,1
86,413,230,1
87,223,324,1
88,176,312,1
89,152,353,1
90,130,498,1
91,25,393,1
92,343,507,1
93,131,241,1
94,358,114,1
95,455,337,1
96,251,56,1
97,382,435,1
98,71,204,1
99,54,533,1
100,395,52,1
101,50,469,1
102,193,66,1
103,566,52,1
104,234,245,1
105,521,37,1
106,129,475,1
107,119,420,1
108,329,302,1
109,153,87,1
110,325,206,1
111,375,289,1
112,278,534,1
113,400,511,1
114,463,91,1
115,409,433,1
116,434,99,1
117,284,243,1
118,175,399,1
119,79,290,1
120,574,126,1
121,344,456,1
122,453,481,1
123,296,459,1
124,185,147,1
125,519,433,1
126,441,254,1
127,518,237,1
128,340,407,1
129,54,243,1
130,29,309,1
131,470,303,1
132,499,83,1
133,315,560,1
134,359,422,1
135,33,562,1
136,145,515,1
137,37,221,0
138,222,226,1
139,273,406,1
140,221,346,1
141,43,201,1
142,393,382,1
143,255,480,1
144,149,183,1
145,175,202,1
146,437,309,1
147,56,429,1
148,293,388,1
149,220,506,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
