### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,17,214,72.9809,0,255,0,0,100,1,1
1,169,408,-141.077,0,255,0,0,100,1,1
2,146,390,-156.458,0,255,0,0,100,1,1
3,359,411,-57.2321,0,255,0,0,100,1,1
4,138,331,-155.04,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,313,445,1
1,288,190,1
2,109,414,1
3,455,188,1
4,249,210,1
5,458,26,1
6,333,496,1
7,31,547,1
8,55,296,1
9,441,270,1
10,240,92,1
11,581,360,1
12,259,488,1
13,354,427,1
14,298,312,1
15,351,180,1
16,464,260,1
17,425,242,1
18,539,134,1
19,363,330,1
20,87,170,1
21,111,191,1
22,182,179,1
23,476,441,1
24,480,298,1
25,186,511,1
26,270,551,1
27,554,22,1
28,94,434,1
29,216,65,1
30,18,330,1
31,440,565,1
32,58,338,1
33,190,95,1
34,453,350,1
35,35,192,1
36,40,514,1
37,296,55,1
38,447,76,1
39,154,465,1
40,235,335,1
41,496,339,1
42,103,489,1
43,173,82,1
44,331,356,1
45,111,362,1
46,264,379,1
47,265,94,1
48,262,458,1
49,347,261,1
50,397,530,1
51,82,548,1
52,92,264,1
53,44,79,1
54,86,136,1
55,68,216,1
56,333,140,1
57,443,117,1
58,227,383,1
59,491,421,1
60,197,435,1
61,448,302,1
62,175,40,1
63,164,352,1
64,509,273,1
65,335,393,1
66,255,49,1
67,487,502,1
68,533,89,1
69,574,397,1
70,26,43,1
71,465,376,1
72,569,465,1
73,221,205,1
74,30,276,1
75,121,515,1
76,572,577,1
77,265,227,1
78,422,531,1
79,401,215,1
80,315,61,1
81,140,215,1
82,254,360,1
83,56,39,1
84,82,349,1
85,124,70,1
86,370,193,1
87,554,157,1
88,326,518,1
89,427,453,1
90,134,180,1
91,231,557,1
92,538,230,1
93,213,27,1
94,545,260,1
95,271,298,1
96,227,167,1
97,431,53,1
98,206,115,1
99,575,208,1
100,223,262,1
101,159,541,1
102,420,111,1
103,36,339,1
104,87,506,1
105,237,527,1
106,238,227,1
107,179,240,1
108,54,446,1
109,257,153,1
110,198,474,1
111,201,568,1
112,198,209,1
113,541,547,1
114,560,519,1
115,559,538,1
116,522,522,1
117,305,344,1
118,542,379,1
119,166,373,1
120,307,91,1
121,141,298,1
122,103,287,1
123,425,154,1
124,409,55,1
125,361,34,1
126,116,93,1
127,71,528,1
128,187,539,1
129,300,26,1
130,477,202,1
131,129,143,1
132,412,372,1
133,364,558,1
134,328,113,1
135,47,259,1
136,336,442,1
137,424,288,1
138,109,115,1
139,509,224,1
140,466,229,1
141,159,568,1
142,562,342,1
143,56,144,1
144,475,279,1
145,63,239,1
146,570,188,1
147,383,450,1
148,97,88,1
149,364,398,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
