### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,379,427,-107.403,0,255,0,0,100,1,1
1,188,27,-103.002,0,255,0,0,100,1,1
2,115,561,29.4985,0,255,0,0,100,1,1
3,361,475,21.2782,0,255,0,0,100,1,1
4,132,241,-46.1439,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,245,446,1
1,209,52,1
2,263,197,1
3,75,521,1
4,423,377,1
5,98,305,1
6,19,308,1
7,468,411,1
8,166,176,1
9,553,303,1
10,338,117,1
11,359,80,1
12,547,349,1
13,324,142,1
14,107,87,1
15,212,261,1
16,461,213,1
17,504,165,1
18,424,209,1
19,98,333,1
20,571,103,1
21,395,493,1
22,47,260,1
23,512,73,1
24,80,241,1
25,514,339,1
26,240,531,1
27,528,144,1
28,485,66,1
29,130,106,1
30,219,241,1
31,261,138,1
32,426,293,1
33,299,449,1
34,567,253,1
35,145,133,1
36,554,156,1
37,30,544,1
38,366,414,1
39,318,511,1
40,270,342,1
41,513,508,1
42,31,37,1
43,496,358,1
44,556,391,1
45,384,283,1
46,227,305,1
47,44,165,1
48,136,328,1
49,367,387,1
50,518,268,1
51,512,395,1
52,43,209,1
53,320,54,1
54,309,225,1
55,555,480,1
56,462,60,1
57,55,120,1
58,120,230,1
59,388,180,1
60,442,470,1
61,54,553,1
62,371,207,1
63,579,533,1
64,91,558,1
65,240,246,1
66,160,87,1
67,292,385,1
68,346,458,1
69,484,467,1
70,56,34,1
71,484,340,1
72,322,470,1
73,371,438,1
74,66,430,1
75,304,116,1
76,233,55,1
77,173,540,1
78,134,373,1
79,359,169,1
80,513,428,1
81,266,524,1
82,79,158,1
83,488,409,1
84,136,170,1
85,273,102,1
86,232,139,1
87,241,550,1
88,448,523,1
89,125,70,1
90,22,409,1
91,466,295,1
92,155,504,1
93,160,318,1
94,549,530,1
95,296,321,1
96,295,91,1
97,178,456,1
98,565,362,1
99,437,90,1
100,223,195,1
101,552,221,1
102,292,45,1
103,258,400,1
104,62,224,1
105,120,432,1
106,450,36,1
107,198,460,1
108,376,250,1
109,157,576,1
110,521,249,1
111,549,279,1
112,18,149,1
113,477,174,1
114,362,100,1
115,347,226,1
116,92,402,1
117,155,233,1
118,542,454,1
119,168,431,1
120,569,504,1
121,212,133,1
122,318,419,1
123,512,374,1
124,515,567,1
125,467,572,1
126,48,467,1
127,327,84,1
128,192,502,1
129,401,239,1
130,424,39,1
131,65,351,1
132,198,422,1
133,144,438,1
134,399,324,1
135,315,257,1
136,161,49,1
137,139,32,1
138,105,357,1
139,338,281,1
140,104,169,1
141,176,139,1
142,88,113,1
143,416,510,1
144,85,287,1
145,380,316,1
146,157,269,1
147,283,152,1
148,319,558,1
149,162,391,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
