### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,547,24,153.088,0,255,0,0,100,1,1
1,391,54,177.683,0,255,0,0,100,1,1
2,161,204,-140.482,0,255,0,0,100,1,1
3,137,540,-4.35012,0,255,0,0,100,1,1
4,158,471,107.094,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,133,155,1
1,287,404,1
2,508,407,1
3,374,517,1
4,384,378,1
5,423,28,1
6,566,486,1
7,256,77,1
8,189,300,1
9,381,161,1
10,351,412,1
11,312,153,1
12,355,454,1
13,497,575,1
14,167,274,1
15,395,114,1
16,378,27,1
17,291,231,1
18,410,177,1
19,212,452,1
20,137,278,1
21,298,118,1
22,422,325,1
23,322,239,1
24,557,555,1
25,208,556,1
26,421,499,1
27,526,316,1
28,246,464,1
29,104,389,1
30,238,293,1
31,525,504,1
32,199,325,1
33,259,435,1
34,84,333,1
35,140,319,1
36,548,356,1
37,20,100,1
38,321,528,1
39,196,345,1
40,336,559,1
41,443,122,1
42,238,50,1
43,401,209,1
44,543,139,1
45,288,88,1
46,337,433,1
47,267,219,1
48,560,534,1
49,98,409,1
50,362,151,1
51,469,261,1
52,408,429,1
53,48,245,1
54,178,207,1
55,301,305,1
56,421,64,1
57,69,561,1
58,51,112,1
59,558,375,1
60,359,559,1
61,322,287,1
62,465,214,1
63,393,349,1
64,95,78,1
65,30,156,1
66,240,174,1
67,123,428,1
68,477,371,1
69,488,554,1
70,52,59,1
71,269,26,1
72,26,552,1
73,210,512,1
74,172,532,1
75,346,52,1
76,173,98,1
77,503,70,1
78,87,308,1
79,145,422,1
80,433,470,1
81,374,128,1
82,146,115,1
83,57,375,1
84,455,454,1
85,303,497,1
86,558,181,1
87,131,509,1
88,241,543,1
89,323,35,1
90,101,201,1
91,541,214,1
92,205,21,1
93,525,294,1
94,499,334,1
95,205,282,1
96,509,478,1
97,64,217,1
98,506,104,1
99,137,74,1
100,262,257,1
101,80,186,1
102,581,212,1
103,66,35,1
104,233,29,1
105,78,446,1
106,23,380,1
107,555,47,1
108,129,490,1
109,324,268,1
110,369,495,1
111,455,347,1
112,310,178,1
113,274,486,1
114,23,263,1
115,141,228,1
116,342,294,1
117,106,501,1
118,486,233,1
119,393,258,1
120,253,564,1
121,279,375,1
122,37,455,1
123,504,252,1
124,444,42,1
125,238,330,1
126,365,53,1
127,569,575,1
128,128,186,1
129,444,569,1
130,403,465,1
131,495,510,1
132,54,343,1
133,103,347,1
134,157,303,1
135,527,559,1
136,249,350,1
137,94,58,1
138,337,108,1
139,288,253,1
140,171,326,1
141,287,179,1
142,175,371,1
143,574,454,1
144,402,552,1
145,496,306,1
146,483,60,1
147,85,234,1
148,391,291,1
149,44,540,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
