### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,145,12,-88.9806,0,255,0,0,100,1,1
1,294,240,-93.0299,0,255,0,0,100,1,1
2,559,267,-173.544,0,255,0,0,100,1,1
3,307,574,-33.2049,0,255,0,0,100,1,1
4,416,134,-29.0739,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,481,280,1
1,403,58,1
2,154,515,1
3,524,441,1
4,229,423,1
5,446,113,1
6,304,305,1
7,121,187,1
8,537,155,1
9,578,171,1
10,502,406,1
11,273,363,1
12,243,446,1
13,125,530,1
14,120,393,1
15,34,114,1
16,543,432,1
17,514,77,1
18,305,369,1
19,565,452,1
20,456,264,1
21,273,467,1
22,147,279,1
23,306,84,1
24,565,484,1
25,278,392,1
26,290,260,1
27,112,168,1
28,546,269,1
29,164,247,1
30,492,355,1
31,576,352,1
32,221,165,1
33,371,152,1
34,148,76,1
35,546,352,1
36,359,47,1
37,226,235,1
38,102,377,1
39,310,112,1
40,491,568,1
41,379,356,1
42,266,86,1
43,511,305,1
44,29,252,1
45,25,548,1
46,312,34,1
47,579,48,1
48,186,285,1
49,163,351,1
50,353,394,1
51,486,233,1
52,100,517,1
53,368,416,1
54,220,402,1
55,57,249,1
56,387,424,1
57,123,259,1
58,361,336,1
59,68,48,1
60,332,397,1
61,315,278,1
62,117,280,1
63,407,25,1
64,164,426,1
65,403,316,1
66,308,193,1
67,24,85,1
68,438,367,1
69,211,106,1
70,385,196,1
71,229,379,1
72,275,277,1
73,153,306,1
74,203,225,1
75,220,257,1
76,550,529,1
77,19,214,1
78,137,135,1
79,37,341,1
80,460,218,1
81,424,528,1
82,116,21,1
83,91,102,1
84,65,277,1
85,383,330,1
86,388,29,1
87,74,391,1
88,517,492,1
89,18,292,1
90,474,436,1
91,163,35,1
92,543,228,1
93,291,438,1
94,346,211,1
95,355,469,1
96,225,204,1
97,538,330,1
98,473,396,1
99,526,542,1
100,381,251,1
101,185,383,1
102,384,459,1
103,225,288,1
104,251,195,1
105,119,52,1
106,47,416,1
107,340,357,1
108,68,527,1
109,25,440,1
110,34,572,1
111,222,331,1
112,91,333,1
113,412,206,1
114,91,218,1
115,127,86,1
116,573,74,1
117,42,202,1
118,328,558,1
119,20,41,1
120,519,379,1
121,371,282,1
122,109,138,1
123,72,432,1
124,567,333,1
125,577,414,1
126,124,416,1
127,501,335,1
128,90,276,1
129,377,93,1
130,269,132,1
131,522,357,1
132,201,563,1
133,176,107,1
134,545,93,1
135,494,258,1
136,76,363,1
137,285,32,1
138,262,511,1
139,554,569,1
140,572,385,1
141,575,519,1
142,454,41,1
143,54,218,1
144,334,77,1
145,360,500,1
146,62,327,1
147,486,122,1
148,72,180,1
149,247,171,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
