### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,38,248,-91.2969,0,255,0,0,100,1,1
1,238,578,4.14465,0,255,0,0,100,1,1
2,230,278,136.943,0,255,0,0,100,1,1
3,92,483,-116.7,0,255,0,0,100,1,1
4,277,542,-91.1066,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,532,380,1
1,354,369,1
2,21,209,1
3,254,90,1
4,360,515,1
5,138,351,1
6,463,171,1
7,415,132,1
8,92,464,1
9,111,357,1
10,565,278,1
11,282,320,1
12,233,101,1
13,134,448,1
14,195,61,1
15,176,93,1
16,448,278,1
17,29,256,1
18,151,110,1
19,324,467,1
20,94,318,1
21,49,131,1
22,389,253,1
23,201,318,1
24,411,571,1
25,414,523,1
26,474,219,1
27,282,63,1
28,557,468,1
29,80,388,1
30,442,448,1
31,437,317,1
32,565,82,1
33,125,385,1
34,521,31,1
35,523,416,1
36,562,356,1
37,350,553,1
38,526,282,1
39,291,509,1
40,70,530,1
41,121,47,1
42,308,262,1
43,22,114,1
44,540,203,1
45,498,496,1
46,231,24,1
47,212,293,1
48,320,295,1
49,505,245,1
50,498,407,1
51,241,562,1
52,43,167,1
53,373,413,1
54,481,45,1
55,470,525,1
56,252,438,1
57,350,173,1
58,469,69,1
59,88,99,1
60,25,349,1
61,385,306,1
62,217,343,1
63,152,28,1
64,370,552,1
65,382,23,1
66,37,381,1
67,326,211,1
68,243,149,1
69,448,151,1
70,49,263,1
71,105,247,1
72,269,143,1
73,289,202,1
74,180,163,1
75,25,305,1
76,471,386,1
77,576,543,1
78,109,116,1
79,256,261,1
80,42,415,1
81,92,509,1
82,26,283,1
83,437,132,1
84,97,274,1
85,118,479,1
86,261,508,1
87,190,271,1
88,43,338,1
89,409,337,1
90,474,152,1
91,498,116,1
92,313,67,1
93,391,85,1
94,282,409,1
95,540,232,1
96,480,102,1
97,416,413,1
98,459,551,1
99,435,559,1
100,370,439,1
101,260,358,1
102,260,457,1
103,258,26,1
104,198,430,1
105,531,545,1
106,423,234,1
107,168,41,1
108,559,177,1
109,285,380,1
110,149,285,1
111,561,335,1
112,195,465,1
113,379,457,1
114,287,433,1
115,563,568,1
116,452,377,1
117,290,173,1
118,562,430,1
119,327,362,1
120,494,532,1
121,59,206,1
122,188,563,1
123,63,341,1
124,147,209,1
125,64,82,1
126,496,89,1
127,145,402,1
128,414,301,1
129,220,469,1
130,452,509,1
131,170,234,1
132,353,342,1
133,144,239,1
134,444,91,1
135,270,279,1
136,381,498,1
137,280,121,1
138,306,528,1
139,382,205,1
140,94,175,1
141,35,462,1
142,447,484,1
143,157,154,1
144,393,131,1
145,478,427,1
146,400,467,1
147,255,214,1
148,512,512,1
149,185,386,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
