### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,146,545,-160.848,0,255,0,0,100,1,1
1,254,484,-23.3208,0,255,0,0,100,1,1
2,418,271,-126.633,0,255,0,0,100,1,1
3,382,306,14.5692,0,255,0,0,100,1,1
4,179,385,53.94,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,444,254,1
1,223,273,1
2,127,379,1
3,509,264,1
4,352,446,1
5,413,302,1
6,105,405,1
7,465,487,1
8,259,161,1
9,388,452,1
10,558,279,1
11,181,188,1
12,423,133,1
13,190,284,1
14,163,264,1
15,379,473,1
16,416,349,1
17,222,557,1
18,245,542,1
19,36,326,1
20,125,187,1
21,162,338,1
22,135,269,1
23,317,205,1
24,310,181,1
25,527,333,1
26,394,301,1
27,292,463,1
28,276,570,1
29,166,381,1
30,394,562,1
31,317,520,1
32,579,478,1
33,229,354,1
34,515,294,1
35,356,306,1
36,490,180,1
37,403,76,1
38,276,188,1
39,121,536,1
40,215,490,1
41,85,502,1
42,103,261,1
43,93,186,1
44,116,357,1
45,228,532,1
46,141,233,1
47,57,297,1
48,446,449,1
49,501,331,1
50,374,340,1
51,450,36,1
52,436,182,1
53,66,135,1
54,493,470,1
55,319,136,1
56,282,348,1
57,352,191,1
58,516,503,1
59,91,542,1
60,545,560,1
61,272,137,1
62,420,563,1
63,557,165,1
64,564,73,1
65,575,30,1
66,562,188,1
67,23,150,1
68,242,244,1
69,459,202,1
70,149,43,1
71,34,96,1
72,124,22,1
73,480,270,1
74,245,110,1
75,328,557,1
76,103,446,1
77,270,472,1
78,554,513,1
79,394,103,1
80,451,130,1
81,457,272,1
82,419,427,1
83,382,201,1
84,167,232,1
85,365,99,1
86,136,497,1
87,214,76,1
88,490,498,1
89,245,201,1
90,341,327,1
91,135,311,1
92,538,448,1
93,259,263,1
94,371,365,1
95,523,170,1
96,526,253,1
97,484,300,1
98,510,239,1
99,231,158,1
100,46,260,1
101,52,342,1
102,551,94,1
103,431,276,1
104,422,257,1
105,496,368,1
106,545,56,1
107,307,312,1
108,69,465,1
109,90,223,1
110,99,163,1
111,197,471,1
112,216,206,1
113,370,62,1
114,126,55,1
115,318,55,1
116,338,31,1
117,203,317,1
118,19,126,1
119,49,31,1
120,290,409,1
121,417,406,1
122,106,56,1
123,208,399,1
124,26,258,1
125,349,414,1
126,219,434,1
127,503,412,1
128,398,509,1
129,132,134,1
130,342,65,1
131,35,50,1
132,60,560,1
133,455,70,1
134,532,206,1
135,392,259,1
136,150,67,1
137,65,441,1
138,472,540,1
139,149,560,1
140,333,469,1
141,563,214,1
142,485,387,1
143,546,300,1
144,575,257,1
145,490,214,1
146,552,400,1
147,397,537,1
148,282,35,1
149,215,29,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
