### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,579,117,137.006,0,255,0,0,100,1,1
1,356,45,-169.981,0,255,0,0,100,1,1
2,124,271,-102.482,0,255,0,0,100,1,1
3,275,118,-13.1828,0,255,0,0,100,1,1
4,480,336,10.2272,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,579,364,1
1,576,559,1
2,345,177,1
3,544,35,1
4,196,306,1
5,577,226,1
6,111,333,1
7,527,179,1
8,517,81,1
9,288,512,1
10,426,302,1
11,101,416,1
12,404,231,1
13,223,268,1
14,94,252,1
15,459,284,1
16,312,506,1
17,219,215,1
18,579,272,1
19,44,227,1
20,306,287,1
21,110,208,1
22,369,546,1
23,269,128,1
24,557,312,1
25,93,111,1
26,45,508,1
27,346,119,1
28,152,342,1
29,224,408,1
30,224,449,1
31,480,415,1
32,519,230,1
33,442,455,1
34,188,167,1
35,486,144,1
36,218,375,1
37,341,421,1
38,308,323,1
39,156,219,1
40,444,353,1
41,245,233,1
42,221,44,1
43,507,543,1
44,495,232,1
45,288,455,1
46,194,197,1
47,494,307,1
48,91,502,1
49,472,311,1
50,249,496,1
51,486,482,1
52,470,164,1
53,396,298,1
54,377,87,1
55,219,190,1
56,290,104,1
57,540,507,1
58,317,249,1
59,414,459,1
60,557,255,1
61,446,486,1
62,185,144,1
63,37,438,1
64,563,494,1
65,176,307,1
66,408,485,1
67,193,332,1
68,86,576,1
69,198,126,1
70,56,370,1
71,219,521,1
72,502,380,1
73,113,45,1
74,117,146,1
75,214,93,1
76,119,96,1
77,547,209,1
78,41,553,1
79,148,194,1
80,252,554,1
81,83,195,1
82,139,284,1
83,320,554,1
84,200,74,1
85,180,55,1
86,104,394,1
87,389,163,1
88,270,192,1
89,515,480,1
90,566,466,1
91,198,283,1
92,419,154,1
93,128,529,1
94,564,336,1
95,98,437,1
96,81,286,1
97,513,148,1
98,411,68,1
99,233,470,1
100,18,45,1
101,375,374,1
102,64,447,1
103,205,32,1
104,337,533,1
105,137,247,1
106,284,552,1
107,427,394,1
108,224,160,1
109,61,252,1
110,135,422,1
111,402,24,1
112,575,412,1
113,423,263,1
114,465,560,1
115,550,443,1
116,578,61,1
117,316,420,1
118,160,464,1
119,94,231,1
120,554,568,1
121,251,524,1
122,265,67,1
123,280,229,1
124,374,218,1
125,307,574,1
126,55,204,1
127,389,410,1
128,393,352,1
129,434,535,1
130,30,165,1
131,169,566,1
132,547,544,1
133,549,401,1
134,412,364,1
135,299,194,1
136,452,127,1
137,504,405,1
138,513,286,1
139,345,466,1
140,532,288,1
141,205,470,1
142,346,246,1
143,284,309,1
144,452,264,1
145,71,110,1
146,83,94,1
147,426,432,1
148,554,57,1
149,332,309,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
