### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,411,16,-36.2893,0,255,0,0,100,1,1
1,422,535,-14.6345,0,255,0,0,100,1,1
2,464,227,78.8663,0,255,0,0,100,1,1
3,541,236,161.651,0,255,0,0,100,1,1
4,220,541,60.1421,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,362,428,1
1,347,413,1
2,383,123,1
3,75,547,1
4,411,166,1
5,247,420,1
6,579,371,1
7,398,87,1
8,181,333,1
9,52,99,1
10,555,493,1
11,351,494,1
12,93,416,1
13,559,79,1
14,209,280,1
15,411,244,1
16,137,172,1
17,494,113,1
18,140,395,1
19,423,50,1
20,336,329,1
21,194,265,1
22,290,84,1
23,311,257,1
24,99,116,1
25,408,205,1
26,76,298,1
27,146,365,1
28,530,455,1
29,475,530,1
30,87,373,1
31,163,258,1
32,524,389,1
33,225,242,1
34,479,577,1
35,351,179,1
36,146,481,1
37,20,421,1
38,559,217,1
39,473,241,1
40,447,217,1
41,25,200,1
42,305,207,1
43,177,391,1
44,113,287,1
45,453,563,1
46,386,337,1
47,206,120,1
48,342,54,1
49,75,570,1
50,546,120,1
51,373,476,1
52,348,92,1
53,187,451,1
54,52,70,1
55,560,474,1
56,93,170,1
57,245,250,1
58,155,24,1
59,337,569,1
60,276,200,1
61,500,154,1
62,391,363,1
63,33,366,1
64,96,348,1
65,286,424,1
66,264,266,1
67,105,392,1
68,269,237,1
69,198,482,1
70,568,324,1
71,375,399,1
72,440,339,1
73,418,560,1
74,26,464,1
75,372,302,1
76,308,528,1
77,358,40,1
78,89,79,1
79,207,448,1
80,294,546,1
81,118,133,1
82,422,425,1
83,188,220,1
84,370,186,1
85,523,216,1
86,563,388,1
87,438,275,1
88,290,349,1
89,504,381,1
90,24,491,1
91,581,564,1
92,519,136,1
93,500,54,1
94,388,227,1
95,165,237,1
96,242,556,1
97,220,554,1
98,287,524,1
99,355,201,1
100,205,83,1
101,464,271,1
102,538,313,1
103,258,522,1
104,511,433,1
105,504,563,1
106,535,243,1
107,43,568,1
108,365,560,1
109,497,223,1
110,68,132,1
111,83,517,1
112,407,305,1
113,444,49,1
114,51,285,1
115,325,309,1
116,251,346,1
117,113,257,1
118,445,29,1
119,200,533,1
120,276,445,1
121,213,469,1
122,577,288,1
123,197,304,1
124,87,189,1
125,554,256,1
126,273,544,1
127,154,105,1
128,267,485,1
129,104,30,1
130,46,474,1
131,325,285,1
132,269,378,1
133,199,37,1
134,34,329,1
135,387,207,1
136,539,544,1
137,499,405,1
138,130,545,1
139,439,477,1
140,349,393,1
141,73,275,1
142,474,315,1
143,295,124,1
144,463,401,1
145,488,73,1
146,285,262,1
147,223,206,1
148,343,24,1
149,232,45,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
