### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,148,32,2.64978,0,255,0,0,100,1,1
1,31,474,-59.9054,0,255,0,0,100,1,1
2,208,62,121.278,0,255,0,0,100,1,1
3,147,512,90.56,0,255,0,0,100,1,1
4,118,509,-166.001,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,349,102,1
1,58,198,1
2,524,442,1
3,554,218,1
4,567,40,1
5,306,346,1
6,240,363,1
7,530,309,1
8,112,332,1
9,577,433,1
10,260,286,1
11,60,150,1
12,47,316,1
13,457,337,1
14,205,126,1
15,482,237,1
16,536,274,1
17,140,481,1
18,198,514,1
19,555,67,1
20,318,158,1
21,84,211,1
22,547,114,1
23,339,122,1
24,392,64,1
25,551,170,1
26,283,344,1
27,417,371,1
28,434,158,1
29,79,128,1
30,282,439,1
31,83,387,1
32,190,379,1
33,389,342,1
34,554,439,1
35,232,426,1
36,190,160,1
37,155,435,1
38,375,235,1
39,471,516,1
40,165,352,1
41,19,563,1
42,400,163,1
43,316,186,1
44,558,344,1
45,72,44,1
46,481,270,1
47,491,546,1
48,200,23,1
49,44,382,1
50,540,539,1
51,353,416,1
52,279,88,1
53,228,459,1
54,352,39,1
55,452,298,1
56,42,354,1
57,136,27,1
58,232,314,1
59,114,68,1
60,338,173,1
61,97,462,1
62,59,538,1
63,246,521,1
64,395,283,1
65,501,469,1
66,205,213,1
67,138,397,1
68,378,432,1
69,538,233,1
70,573,411,1
71,472,388,1
72,327,25,1
73,420,574,1
74,420,281,1
75,30,275,1
76,482,426,1
77,219,184,1
78,166,400,1
79,564,304,1
80,519,575,1
81,326,494,1
82,351,501,1
83,27,227,1
84,228,499,1
85,421,528,1
86,432,204,1
87,273,140,1
88,257,346,1
89,136,566,1
90,150,166,1
91,153,53,1
92,367,343,1
93,487,29,1
94,506,233,1
95,421,328,1
96,525,82,1
97,505,280,1
98,297,182,1
99,345,318,1
100,564,514,1
101,258,83,1
102,65,98,1
103,445,140,1
104,233,132,1
105,530,374,1
106,394,23,1
107,266,37,1
108,370,71,1
109,271,224,1
110,371,263,1
111,366,194,1
112,165,515,1
113,330,225,1
114,298,479,1
115,541,459,1
116,151,325,1
117,109,414,1
118,449,457,1
119,524,492,1
120,20,299,1
121,573,481,1
122,401,187,1
123,327,301,1
124,299,558,1
125,84,259,1
126,246,410,1
127,377,521,1
128,183,123,1
129,159,246,1
130,163,126,1
131,239,562,1
132,329,245,1
133,175,31,1
134,65,511,1
135,482,98,1
136,263,421,1
137,46,426,1
138,43,124,1
139,230,389,1
140,84,147,1
141,109,570,1
142,104,483,1
143,120,193,1
144,472,472,1
145,450,427,1
146,174,223,1
147,283,492,1
148,386,132,1
149,304,21,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
