### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,280,190,99.0011,0,255,0,0,100,1,1
1,358,291,110.795,0,255,0,0,100,1,1
2,504,87,-63.2444,0,255,0,0,100,1,1
3,308,413,-45.2191,0,255,0,0,100,1,1
4,174,466,-42.0432,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,340,52,1
1,223,573,1
2,547,42,1
3,352,213,1
4,375,567,1
5,63,340,1
6,171,153,1
7,288,141,1
8,111,385,1
9,235,148,1
10,477,457,1
11,549,432,1
12,506,395,1
13,427,246,1
14,253,193,1
15,563,480,1
16,274,375,1
17,123,278,1
18,371,105,1
19,514,563,1
20,51,397,1
21,302,465,1
22,93,424,1
23,149,501,1
24,78,502,1
25,480,171,1
26,538,545,1
27,581,428,1
28,126,122,1
29,541,187,1
30,228,39,1
31,440,476,1
32,226,511,1
33,259,567,1
34,443,30,1
35,128,59,1
36,439,405,1
37,363,137,1
38,203,74,1
39,346,92,1
40,495,104,1
41,146,198,1
42,116,508,1
43,240,531,1
44,390,123,1
45,289,184,1
46,379,34,1
47,198,290,1
48,435,376,1
49,419,426,1
50,307,389,1
51,537,230,1
52,512,168,1
53,366,446,1
54,399,343,1
55,187,567,1
56,512,139,1
57,522,448,1
58,19,268,1
59,402,30,1
60,73,524,1
61,34,364,1
62,473,394,1
63,398,49,1
64,253,72,1
65,466,306,1
66,502,372,1
67,85,552,1
68,23,195,1
69,424,28,1
70,173,256,1
71,392,69,1
72,226,447,1
73,477,510,1
74,54,544,1
75,137,437,1
76,59,87,1
77,422,338,1
78,522,210,1
79,326,75,1
80,103,227,1
81,63,213,1
82,474,87,1
83,475,219,1
84,148,564,1
85,25,446,1
86,375,389,1
87,120,214,1
88,578,539,1
89,379,224,1
90,325,28,1
91,507,327,1
92,57,149,1
93,195,414,1
94,20,490,1
95,180,33,1
96,386,273,1
97,139,400,1
98,412,278,1
99,569,160,1
100,284,423,1
101,112,483,1
102,43,341,1
103,263,482,1
104,167,474,1
105,22,317,1
106,107,451,1
107,515,490,1
108,410,173,1
109,465,329,1
110,199,183,1
111,119,307,1
112,556,277,1
113,430,101,1
114,126,348,1
115,226,123,1
116,562,244,1
117,350,432,1
118,162,47,1
119,509,418,1
120,252,294,1
121,249,255,1
122,240,471,1
123,577,275,1
124,177,201,1
125,200,218,1
126,183,131,1
127,504,189,1
128,469,478,1
129,252,218,1
130,446,130,1
131,58,481,1
132,176,69,1
133,183,340,1
134,265,454,1
135,523,268,1
136,471,571,1
137,137,90,1
138,383,512,1
139,44,450,1
140,339,266,1
141,313,214,1
142,359,340,1
143,323,357,1
144,407,133,1
145,166,448,1
146,234,63,1
147,39,53,1
148,579,358,1
149,357,28,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
