### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,33,581,23.9489,0,255,0,0,100,1,1
1,365,429,7.8697,0,255,0,0,100,1,1
2,220,212,72.6542,0,255,0,0,100,1,1
3,242,499,114.061,0,255,0,0,100,1,1
4,156,516,77.0037,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,263,27,1
1,334,318,1
2,494,371,1
3,303,371,1
4,274,511,1
5,266,533,1
6,570,573,1
7,363,526,1
8,524,192,1
9,272,108,1
10,177,246,1
11,545,35,1
12,31,402,1
13,298,390,1
14,160,269,1
15,74,415,1
16,477,338,1
17,333,103,1
18,342,150,1
19,516,353,1
20,569,406,1
21,422,561,1
22,309,118,1
23,202,282,1
24,23,40,1
25,147,60,1
26,212,380,1
27,228,173,1
28,251,215,1
29,345,203,1
30,158,401,1
31,354,97,1
32,475,366,1
33,526,475,1
34,496,58,1
35,344,268,1
36,551,500,1
37,100,223,1
38,47,481,1
39,42,154,1
40,197,554,1
41,106,574,1
42,138,312,1
43,360,469,1
44,77,375,1
45,409,128,1
46,125,349,1
47,549,156,1
48,447,329,1
49,323,429,1
50,324,396,1
51,399,190,1
52,187,135,1
53,449,487,1
54,411,354,1
55,161,144,1
56,337,529,1
57,178,209,1
58,356,387,1
59,470,94,1
60,536,62,1
61,29,201,1
62,189,437,1
63,263,567,1
64,413,84,1
65,480,304,1
66,100,547,1
67,100,117,1
68,261,147,1
69,380,22,1
70,533,385,1
71,198,192,1
72,457,42,1
73,120,449,1
74,567,293,1
75,370,134,1
76,151,232,1
77,136,192,1
78,456,148,1
79,114,308,1
80,369,352,1
81,108,32,1
82,408,394,1
83,125,536,1
84,29,263,1
85,100,59,1
86,258,480,1
87,507,79,1
88,353,228,1
89,287,348,1
90,406,257,1
91,486,281,1
92,458,419,1
93,376,222,1
94,245,280,1
95,441,133,1
96,123,265,1
97,428,383,1
98,18,338,1
99,82,248,1
100,236,50,1
101,533,527,1
102,221,154,1
103,303,419,1
104,412,448,1
105,265,399,1
106,65,327,1
107,247,187,1
108,187,267,1
109,501,399,1
110,348,120,1
111,174,184,1
112,122,141,1
113,34,299,1
114,544,102,1
115,32,106,1
116,146,339,1
117,192,534,1
118,26,525,1
119,229,568,1
120,234,505,1
121,538,130,1
122,347,46,1
123,129,409,1
124,419,50,1
125,308,208,1
126,394,168,1
127,82,99,1
128,453,571,1
129,247,524,1
130,173,296,1
131,423,207,1
132,45,224,1
133,558,243,1
134,504,195,1
135,196,333,1
136,73,454,1
137,381,468,1
138,301,236,1
139,534,338,1
140,574,86,1
141,581,362,1
142,252,445,1
143,197,169,1
144,327,25,1
145,169,420,1
146,485,564,1
147,402,415,1
148,393,518,1
149,306,522,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
