### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,563,152,45.5283,0,255,0,0,100,1,1
1,512,296,158.347,0,255,0,0,100,1,1
2,475,287,176.285,0,255,0,0,100,1,1
3,422,110,-72.7008,0,255,0,0,100,1,1
4,493,198,136.016,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,40,429,1
1,389,66,1
2,53,327,1
3,555,375,1
4,47,194,1
5,169,191,1
6,236,33,1
7,267,471,1
8,507,133,1
9,551,54,1
10,518,374,1
11,26,347,1
12,511,567,1
13,51,97,1
14,69,421,1
15,20,432,1
16,97,242,1
17,310,260,1
18,499,509,1
19,179,165,1
20,281,335,1
21,219,250,1
22,319,571,1
23,340,94,1
24,362,224,1
25,506,154,1
26,24,239,1
27,145,54,1
28,242,544,1
29,67,201,1
30,88,486,1
31,478,417,1
32,267,406,1
33,120,79,1
34,181,450,1
35,214,269,1
36,432,465,1
37,558,513,1
38,35,116,1
39,542,306,1
40,213,420,1
41,581,423,1
42,158,291,1
43,510,97,1
44,53,378,1
45,185,295,1
46,211,75,1
47,457,545,1
48,332,223,1
49,516,491,1
50,244,464,1
51,147,441,1
52,381,115,1
53,18,218,1
54,73,257,1
55,491,468,1
56,82,536,1
57,410,423,1
58,177,46,1
59,564,170,1
60,509,283,1
61,186,531,1
62,150,562,1
63,319,149,1
64,447,108,1
65,384,431,1
66,481,440,1
67,474,109,1
68,575,21,1
69,18,90,1
70,226,569,1
71,233,172,1
72,293,412,1
73,370,186,1
74,510,188,1
75,65,548,1
76,127,130,1
77,280,574,1
78,455,497,1
79,95,94,1
80,386,549,1
81,329,395,1
82,329,115,1
83,331,496,1
84,42,224,1
85,239,128,1
86,112,418,1
87,437,320,1
88,536,484,1
89,69,514,1
90,409,278,1
91,509,429,1
92,487,146,1
93,83,390,1
94,262,303,1
95,420,103,0
96,71,577,1
97,240,279,1
98,458,51,1
99,269,261,1
100,204,564,1
101,409,568,1
102,303,136,1
103,548,248,1
104,423,36,1
105,375,284,1
106,242,350,1
107,205,26,1
108,545,345,1
109,337,362,1
110,126,342,1
111,449,391,1
112,138,500,1
113,97,563,1
114,324,340,1
115,304,279,1
116,309,84,1
117,287,81,1
118,301,298,1
119,198,50,1
120,184,369,1
121,68,226,1
122,482,56,1
123,21,180,1
124,328,430,1
125,493,251,1
126,288,536,1
127,202,201,1
128,442,575,1
129,198,513,1
130,548,115,1
131,410,73,1
132,399,42,1
133,438,82,1
134,317,317,1
135,250,492,1
136,30,38,1
137,160,474,1
138,53,67,1
139,491,318,1
140,420,537,1
141,136,297,1
142,357,510,1
143,182,553,1
144,415,386,1
145,265,369,1
146,124,448,1
147,369,262,1
148,20,559,1
149,237,406,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
