### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,71,51,-108.632,0,255,0,0,100,1,1
1,441,185,-91.1479,0,255,0,0,100,1,1
2,541,405,-50.9986,0,255,0,0,100,1,1
3,527,406,-140.15,0,255,0,0,100,1,1
4,339,551,21.4887,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,75,194,1
1,529,505,1
2,570,293,1
3,352,360,1
4,424,296,1
5,245,240,1
6,202,121,1
7,257,349,1
8,476,221,1
9,252,552,1
10,154,240,1
11,259,265,1
12,38,519,1
13,111,567,1
14,400,73,1
15,343,411,1
16,398,517,1
17,550,168,1
18,181,416,1
19,371,411,1
20,309,105,1
21,40,147,1
22,373,461,1
23,571,390,1
24,212,495,1
25,487,345,1
26,534,478,1
27,74,412,1
28,90,302,1
29,316,282,1
30,199,315,1
31,333,55,1
32,555,220,1
33,473,246,1
34,559,415,1
35,64,455,1
36,238,213,1
37,177,116,1
38,491,516,1
39,496,459,1
40,369,181,1
41,554,309,1
42,184,456,1
43,302,261,1
44,128,166,1
45,358,331,1
46,483,175,1
47,231,258,1
48,124,419,1
49,291,405,1
50,126,205,1
51,152,558,1
52,525,106,1
53,98,59,1
54,220,464,1
55,409,254,1
56,198,199,1
57,330,243,1
58,77,148,1
59,287,31,1
60,475,73,1
61,102,202,1
62,394,112,1
63,524,424,1
64,572,188,1
65,240,573,1
66,18,522,1
67,460,403,1
68,270,177,1
69,156,387,1
70,236,382,1
71,269,394,1
72,475,130,1
73,193,432,1
74,276,516,1
75,229,526,1
76,341,117,1
77,203,23,1
78,410,361,1
79,326,563,1
80,520,309,1
81,288,223,1
82,534,193,1
83,366,104,1
84,203,339,1
85,551,573,1
86,494,153,1
87,148,498,1
88,58,218,1
89,305,376,1
90,518,451,1
91,432,121,1
92,581,148,1
93,477,493,1
94,361,546,1
95,351,212,1
96,380,240,1
97,397,156,1
98,319,514,1
99,462,100,1
100,508,530,1
101,449,253,1
102,390,323,1
103,216,399,1
104,371,47,1
105,553,188,1
106,541,79,1
107,35,321,1
108,31,413,1
109,94,454,1
110,254,82,1
111,58,560,1
112,40,60,1
113,346,568,1
114,437,473,1
115,568,113,1
116,132,28,1
117,73,322,1
118,338,336,1
119,552,239,1
120,62,83,1
121,180,73,1
122,275,327,1
123,148,172,1
124,34,103,1
125,105,99,1
126,230,83,1
127,439,325,1
128,524,163,1
129,335,540,1
130,93,577,1
131,522,132,1
132,159,289,1
133,72,529,1
134,33,286,1
135,217,284,1
136,130,99,1
137,178,550,1
138,376,525,1
139,264,154,1
140,115,149,1
141,556,451,1
142,318,87,1
143,311,550,1
144,373,379,1
145,280,288,1
146,54,326,1
147,25,22,1
148,424,158,1
149,371,506,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
