### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,417,221,158.365,0,255,0,0,100,1,1
1,308,124,51.4333,0,255,0,0,100,1,1
2,343,180,75.0701,0,255,0,0,100,1,1
3,196,374,20.7826,0,255,0,0,100,1,1
4,506,166,59.545,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,354,310,1
1,290,208,1
2,543,327,1
3,232,158,1
4,324,98,1
5,120,536,1
6,142,201,1
7,280,394,1
8,67,222,1
9,182,564,1
10,93,379,1
11,420,473,1
12,243,76,1
13,190,54,1
14,50,460,1
15,506,138,1
16,299,87,1
17,213,313,1
18,49,92,1
19,474,157,1
20,400,385,1
21,578,527,1
22,162,279,1
23,26,453,1
24,158,308,1
25,183,214,1
26,493,22,1
27,393,122,1
28,47,431,1
29,273,142,1
30,318,411,1
31,167,462,1
32,486,212,1
33,280,419,1
34,166,436,1
35,46,357,1
36,70,131,1
37,209,567,1
38,351,331,1
39,448,186,1
40,402,267,1
41,511,398,1
42,471,285,1
43,316,387,1
44,392,352,1
45,364,153,1
46,514,499,1
47,399,558,1
48,505,50,1
49,87,227,1
50,192,250,1
51,381,199,1
52,553,225,1
53,236,540,1
54,182,127,1
55,579,326,1
56,186,527,1
57,335,454,1
58,484,373,1
59,438,293,1
60,562,556,1
61,116,288,1
62,475,452,1
63,89,501,1
64,224,193,1
65,198,414,1
66,263,369,1
67,54,264,1
68,277,453,1
69,161,370,1
70,212,467,1
71,305,53,1
72,254,513,1
73,297,568,1
74,97,61,1
75,337,255,1
76,33,490,1
77,391,491,1
78,461,523,1
79,68,372,1
80,139,426,1
81,93,28,1
82,259,124,1
83,296,437,1
84,454,465,1
85,334,519,1
86,478,233,1
87,257,202,1
88,572,88,1
89,119,267,1
90,111,103,1
91,212,129,1
92,87,145,1
93,144,566,1
94,447,112,1
95,27,280,1
96,518,563,1
97,46,240,1
98,421,516,1
99,325,351,1
100,208,224,1
101,366,283,1
102,512,522,1
103,112,450,1
104,312,156,1
105,471,129,1
106,137,253,1
107,337,131,1
108,491,91,1
109,292,541,1
110,337,210,1
111,262,162,1
112,373,307,1
113,127,344,1
114,277,230,1
115,365,348,1
116,533,82,1
117,41,573,1
118,330,328,1
119,385,414,1
120,190,484,1
121,551,154,1
122,114,78,1
123,158,165,1
124,318,295,1
125,37,398,1
126,166,489,1
127,41,177,1
128,48,151,1
129,348,541,1
130,188,359,1
131,361,376,1
132,365,85,1
133,180,72,1
134,273,274,1
135,71,434,1
136,489,120,1
137,240,469,1
138,438,332,1
139,546,383,1
140,568,398,1
141,411,28,1
142,241,324,1
143,284,36,1
144,227,436,1
145,388,180,1
146,196,286,1
147,578,34,1
148,114,145,1
149,437,262,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
