### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9,334,-130.272,0,255,0,0,100,1,1
1,218,105,-164.17,0,255,0,0,100,1,1
2,28,31,-87.9621,0,255,0,0,100,1,1
3,530,83,-40.1739,0,255,0,0,100,1,1
4,327,60,-128.143,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,147,464,1
1,360,98,1
2,543,285,1
3,425,257,1
4,555,503,1
5,142,37,1
6,517,197,1
7,114,332,1
8,428,320,1
9,500,109,1
10,461,401,1
11,278,328,1
12,452,523,1
13,305,117,1
14,449,577,1
15,354,415,1
16,288,434,1
17,285,359,1
18,95,393,1
19,553,552,1
20,237,24,1
21,150,385,1
22,361,208,1
23,353,362,1
24,545,126,1
25,174,533,1
26,220,575,1
27,245,272,1
28,320,319,1
29,484,143,1
30,334,187,1
31,99,215,1
32,91,372,1
33,135,58,1
34,147,423,1
35,94,51,1
36,224,380,1
37,88,444,1
38,464,272,1
39,393,387,1
40,334,38,1
41,38,521,1
42,499,573,1
43,67,70,1
44,55,152,1
45,204,304,1
46,248,438,1
47,546,168,1
48,146,510,1
49,327,493,1
50,249,573,1
51,61,51,1
52,396,557,1
53,99,70,1
54,391,460,1
55,305,197,1
56,283,503,1
57,176,165,1
58,215,153,1
59,550,390,1
60,148,94,1
61,481,259,1
62,22,495,1
63,20,264,1
64,186,552,1
65,125,177,1
66,560,55,1
67,294,38,1
68,526,468,1
69,313,226,1
70,398,279,1
71,230,50,1
72,375,136,1
73,174,379,1
74,154,59,1
75,41,283,1
76,154,484,1
77,113,368,1
78,469,342,1
79,120,25,1
80,274,204,1
81,459,302,1
82,131,129,1
83,413,459,1
84,185,485,1
85,555,208,1
86,163,139,1
87,484,507,1
88,387,100,1
89,519,95,1
90,381,509,1
91,68,188,1
92,240,396,1
93,168,196,1
94,70,495,1
95,266,123,1
96,564,433,1
97,173,322,1
98,277,237,1
99,406,97,1
100,117,487,1
101,96,93,1
102,405,322,1
103,570,75,1
104,345,575,1
105,443,187,1
106,570,307,1
107,513,128,1
108,466,94,1
109,164,301,1
110,222,332,1
111,419,46,1
112,465,130,1
113,518,61,1
114,90,469,1
115,67,473,1
116,466,164,1
117,510,311,1
118,124,426,1
119,151,565,1
120,312,419,1
121,424,88,1
122,197,435,1
123,573,188,1
124,508,399,1
125,389,253,1
126,456,550,1
127,438,420,1
128,311,397,1
129,80,279,1
130,498,467,1
131,33,223,1
132,555,91,1
133,455,444,1
134,538,446,1
135,145,162,1
136,78,561,1
137,283,303,1
138,235,212,1
139,126,465,1
140,270,270,1
141,210,23,1
142,437,499,1
143,402,133,1
144,154,234,1
145,448,214,1
146,435,108,1
147,296,172,1
148,52,375,1
149,128,104,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
