### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,474,416,42.7598,0,255,0,0,100,1,1
1,256,409,152.634,0,255,0,0,100,1,1
2,172,282,-158.396,0,255,0,0,100,1,1
3,249,92,-165.943,0,255,0,0,100,1,1
4,72,259,93.7839,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,552,210,1
1,471,390,1
2,315,297,1
3,203,244,1
4,451,221,1
5,30,54,1
6,221,363,1
7,491,21,1
8,577,554,1
9,394,542,1
10,78,60,1
11,539,92,1
12,324,467,1
13,83,346,1
14,171,60,1
15,179,264,1
16,159,432,1
17,430,71,1
18,189,166,1
19,230,457,1
20,459,130,1
21,561,35,1
22,394,144,1
23,355,55,1
24,361,521,1
25,148,235,1
26,112,476,1
27,237,301,1
28,573,265,1
29,140,46,1
30,388,378,1
31,168,528,1
32,97,246,1
33,533,530,1
34,489,223,1
35,113,131,1
36,163,388,1
37,77,135,1
38,57,548,1
39,577,378,1
40,567,512,1
41,101,201,1
42,388,324,1
43,278,436,1
44,343,265,1
45,63,428,1
46,430,544,1
47,87,453,1
48,170,155,1
49,429,48,1
50,262,215,1
51,384,57,1
52,300,279,1
53,302,564,1
54,325,87,1
55,487,508,1
56,350,111,1
57,552,170,1
58,332,229,1
59,24,411,1
60,97,150,1
61,278,107,1
62,200,561,1
63,422,437,1
64,384,196,1
65,548,351,1
66,541,139,1
67,118,505,1
68,493,318,1
69,497,392,1
70,295,193,1
71,90,414,1
72,344,335,1
73,483,57,1
74,169,128,1
75,514,143,1
76,481,290,1
77,452,444,1
78,452,576,1
79,207,293,1
80,359,79,1
81,98,74,1
82,341,405,1
83,362,570,1
84,476,194,1
85,26,222,1
86,453,77,1
87,558,387,1
88,560,478,1
89,518,164,1
90,572,423,1
91,86,478,1
92,196,411,1
93,139,507,1
94,367,33,1
95,139,142,1
96,258,329,1
97,416,141,1
98,504,532,1
99,260,542,1
100,415,235,1
101,90,112,1
102,399,505,1
103,526,200,1
104,291,230,1
105,228,143,1
106,27,308,1
107,540,228,1
108,450,111,1
109,77,196,1
110,414,278,1
111,430,326,1
112,300,114,1
113,375,478,1
114,414,382,1
115,71,25,1
116,517,267,1
117,434,97,1
118,125,428,1
119,195,64,1
120,578,57,1
121,137,354,1
122,514,561,1
123,30,330,1
124,248,242,1
125,494,96,1
126,205,379,1
127,309,58,1
128,177,95,1
129,288,86,1
130,446,148,1
131,116,259,1
132,495,551,1
133,570,154,1
134,142,399,1
135,416,259,1
136,387,89,1
137,39,140,1
138,20,491,1
139,47,96,1
140,248,505,1
141,79,520,1
142,299,523,1
143,555,58,1
144,363,253,1
145,560,94,1
146,55,152,1
147,110,98,1
148,293,354,1
149,349,156,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
