### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,264,319,-108.989,0,255,0,0,100,1,1
1,199,131,-28.183,0,255,0,0,100,1,1
2,329,389,-111.956,0,255,0,0,100,1,1
3,464,209,-49.1959,0,255,0,0,100,1,1
4,277,375,-110.293,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,154,383,1
1,549,411,1
2,395,32,1
3,421,265,1
4,190,404,1
5,416,207,1
6,76,515,1
7,328,357,1
8,96,298,1
9,519,27,1
10,293,311,1
11,238,558,1
12,125,479,1
13,515,577,1
14,471,426,1
15,457,314,1
16,124,508,1
17,547,152,1
18,572,25,1
19,228,533,1
20,233,147,1
21,574,187,1
22,107,75,1
23,314,377,1
24,73,251,1
25,491,297,1
26,572,136,1
27,189,124,1
28,415,164,1
29,468,61,1
30,468,163,1
31,324,36,1
32,278,424,1
33,409,282,1
34,114,247,1
35,536,37,1
36,19,548,1
37,191,543,1
38,321,408,1
39,501,338,1
40,401,335,1
41,483,324,1
42,306,555,1
43,183,483,1
44,27,458,1
45,255,108,1
46,64,411,1
47,364,196,1
48,535,379,1
49,264,547,1
50,574,369,1
51,498,222,1
52,475,39,1
53,197,424,1
54,85,327,1
55,353,375,1
56,175,198,1
57,90,111,1
58,42,360,1
59,489,459,1
60,139,218,1
61,374,548,1
62,401,538,1
63,53,278,1
64,323,158,1
65,503,45,1
66,368,417,1
67,212,321,1
68,276,363,1
69,70,443,1
70,566,240,1
71,178,105,1
72,448,77,1
73,29,227,1
74,366,71,1
75,565,443,1
76,512,513,1
77,262,442,1
78,494,483,1
79,381,335,1
80,564,565,1
81,413,405,1
82,382,116,1
83,232,255,1
84,282,461,1
85,215,558,1
86,59,553,1
87,221,95,1
88,242,329,1
89,161,351,1
90,88,422,1
91,529,73,1
92,519,439,1
93,99,270,1
94,354,110,1
95,263,302,1
96,448,514,1
97,26,76,1
98,452,568,1
99,46,61,1
100,40,333,1
101,387,60,1
102,271,489,1
103,18,366,1
104,455,185,1
105,225,375,1
106,389,380,1
107,76,476,1
108,250,510,1
109,478,217,1
110,67,80,1
111,92,175,1
112,496,527,1
113,439,443,1
114,284,516,1
115,46,149,1
116,348,211,1
117,490,377,1
118,91,228,1
119,398,419,1
120,63,224,1
121,175,317,1
122,245,349,1
123,365,463,1
124,247,420,1
125,440,96,1
126,499,241,1
127,476,347,1
128,153,178,1
129,378,226,1
130,386,168,1
131,223,481,1
132,184,516,1
133,147,485,1
134,331,270,1
135,223,452,1
136,571,117,1
137,346,499,1
138,327,219,1
139,125,305,1
140,354,305,1
141,297,176,1
142,70,114,1
143,559,273,1
144,269,72,1
145,290,274,1
146,176,72,1
147,400,313,1
148,371,266,1
149,473,506,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
