### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,256,366,-88.0045,0,255,0,0,100,1,1
1,447,45,157.27,0,255,0,0,100,1,1
2,341,460,6.37015,0,255,0,0,100,1,1
3,54,256,174.087,0,255,0,0,100,1,1
4,67,554,120.125,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,427,218,1
1,399,535,1
2,428,115,1
3,464,547,1
4,56,188,1
5,448,475,1
6,124,73,1
7,302,132,1
8,128,382,1
9,520,240,1
10,517,377,1
11,180,477,1
12,84,447,1
13,74,429,1
14,414,436,1
15,230,213,1
16,115,292,1
17,269,475,1
18,369,517,1
19,168,555,1
20,372,56,1
21,393,48,1
22,306,151,1
23,111,231,1
24,26,353,1
25,210,322,1
26,121,480,1
27,546,57,1
28,549,367,1
29,274,297,1
30,207,494,1
31,299,317,1
32,228,417,1
33,527,82,1
34,335,400,1
35,321,535,1
36,498,541,1
37,268,542,1
38,20,164,1
39,444,82,1
40,64,114,1
41,564,246,1
42,149,456,1
43,437,422,1
44,55,448,1
45,189,106,1
46,309,576,1
47,45,423,1
48,447,148,1
49,359,141,1
50,44,119,1
51,421,464,1
52,214,573,1
53,495,103,1
54,572,530,1
55,91,55,1
56,94,485,1
57,113,455,1
58,256,359,0
59,473,161,1
60,416,87,1
61,285,408,1
62,83,280,1
63,77,564,1
64,541,101,1
65,60,28,1
66,21,144,1
67,285,243,1
68,347,333,1
69,533,130,1
70,401,419,1
71,337,213,1
72,362,197,1
73,313,103,1
74,73,478,1
75,544,541,1
76,107,184,1
77,130,183,1
78,537,457,1
79,433,541,1
80,373,280,1
81,528,526,1
82,122,419,1
83,153,351,1
84,40,532,1
85,457,204,1
86,336,492,1
87,352,31,1
88,226,385,1
89,562,461,1
90,411,365,1
91,171,301,1
92,66,214,1
93,141,542,1
94,252,452,1
95,117,46,1
96,312,443,1
97,150,52,1
98,83,90,1
99,259,218,1
100,131,27,1
101,480,516,1
102,147,430,1
103,268,316,1
104,106,400,1
105,241,323,1
106,209,549,1
107,244,162,1
108,210,462,1
109,490,379,1
110,518,112,1
111,81,518,1
112,311,234,1
113,538,261,1
114,464,281,1
115,297,482,1
116,262,21,1
117,521,189,1
118,504,165,1
119,440,573,1
120,342,102,1
121,102,253,1
122,53,163,1
123,179,29,1
124,111,153,1
125,29,409,1
126,568,132,1
127,288,516,1
128,471,64,1
129,443,402,1
130,287,271,1
131,385,100,1
132,389,364,1
133,264,256,1
134,450,324,1
135,454,111,1
136,439,519,1
137,210,84,1
138,412,568,1
139,494,303,1
140,205,197,1
141,305,372,1
142,228,441,1
143,292,543,1
144,36,455,1
145,44,306,1
146,288,185,1
147,22,295,1
148,247,520,1
149,375,431,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
