### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,154,139,159.167,0,255,0,0,100,1,1
1,9,312,178.136,0,255,0,0,100,1,1
2,263,272,52.4476,0,255,0,0,100,1,1
3,315,530,-76.3605,0,255,0,0,100,1,1
4,121,378,23.709,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,460,203,1
1,213,54,1
2,401,450,1
3,352,253,1
4,118,229,1
5,121,256,1
6,62,530,1
7,408,138,1
8,320,161,1
9,503,342,1
10,489,153,1
11,348,338,1
12,20,151,1
13,266,494,1
14,105,38,1
15,469,159,1
16,60,554,1
17,530,375,1
18,87,329,1
19,450,328,1
20,497,372,1
21,424,30,1
22,480,520,1
23,412,384,1
24,303,98,1
25,136,88,1
26,188,163,1
27,183,131,1
28,171,553,1
29,539,550,1
30,261,363,1
31,92,307,1
32,205,376,1
33,314,513,1
34,32,181,1
35,292,237,1
36,246,324,1
37,23,55,1
38,260,234,1
39,414,412,1
40,451,273,1
41,115,57,1
42,443,30,1
43,157,117,1
44,87,495,1
45,80,105,1
46,86,406,1
47,194,515,1
48,244,550,1
49,520,558,1
50,262,55,1
51,501,85,1
52,452,252,1
53,536,292,1
54,438,196,1
55,389,196,1
56,300,318,1
57,107,521,1
58,306,21,1
59,29,23,1
60,318,140,1
61,494,110,1
62,382,409,1
63,142,58,1
64,164,166,1
65,414,567,1
66,64,77,1
67,538,426,1
68,332,219,1
69,385,228,1
70,275,117,1
71,234,410,1
72,434,378,1
73,376,160,1
74,331,21,1
75,572,564,1
76,545,313,1
77,521,277,1
78,312,402,1
79,463,61,1
80,367,493,1
81,114,501,1
82,529,517,1
83,22,515,1
84,44,379,1
85,237,163,1
86,62,159,1
87,245,21,1
88,31,554,1
89,30,283,1
90,290,517,1
91,21,382,1
92,388,122,1
93,440,439,1
94,342,59,1
95,313,469,1
96,342,436,1
97,127,142,1
98,58,323,1
99,110,77,1
100,284,202,1
101,544,91,1
102,253,453,1
103,47,410,1
104,357,283,1
105,296,453,1
106,345,185,1
107,489,36,1
108,407,184,1
109,149,309,1
110,442,69,1
111,479,436,1
112,509,507,1
113,422,299,1
114,416,468,1
115,64,32,1
116,236,471,1
117,139,346,1
118,206,416,1
119,514,466,1
120,381,574,1
121,187,301,1
122,338,280,1
123,442,293,1
124,57,195,1
125,393,36,1
126,581,346,1
127,287,496,1
128,156,464,1
129,101,162,1
130,404,351,1
131,560,73,1
132,61,139,1
133,233,95,1
134,332,473,1
135,151,362,1
136,291,163,1
137,193,66,1
138,496,246,1
139,350,27,1
140,348,388,1
141,139,405,1
142,563,322,1
143,196,44,1
144,490,555,1
145,327,421,1
146,392,95,1
147,548,452,1
148,454,116,1
149,242,212,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
