### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,564,413,-95.9659,0,255,0,0,100,1,1
1,523,181,88.8181,0,255,0,0,100,1,1
2,586,153,148.72,0,255,0,0,100,1,1
3,384,237,-175.572,0,255,0,0,100,1,1
4,384,36,120.227,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,440,562,1
1,312,381,1
2,341,549,1
3,401,219,1
4,527,207,1
5,371,50,1
6,268,378,1
7,265,136,1
8,474,284,1
9,408,325,1
10,81,225,1
11,339,111,1
12,188,391,1
13,135,138,1
14,121,533,1
15,196,434,1
16,359,421,1
17,448,143,1
18,472,145,1
19,192,184,1
20,318,473,1
21,261,306,1
22,38,88,1
23,326,430,1
24,454,184,1
25,417,123,1
26,99,386,1
27,218,302,1
28,248,527,1
29,406,367,1
30,532,494,1
31,290,341,1
32,409,563,1
33,187,217,1
34,290,305,1
35,87,45,1
36,401,47,1
37,257,414,1
38,310,124,1
39,499,54,1
40,166,534,1
41,333,283,1
42,46,222,1
43,513,485,1
44,437,472,1
45,377,106,1
46,553,504,1
47,302,357,1
48,423,104,1
49,217,347,1
50,42,471,1
51,63,207,1
52,351,573,1
53,434,406,1
54,89,458,1
55,241,81,1
56,185,515,1
57,164,272,1
58,436,165,1
59,162,141,1
60,122,399,1
61,147,456,1
62,487,352,1
63,244,192,1
64,438,326,1
65,153,309,1
66,174,63,1
67,335,333,1
68,226,237,1
69,207,463,1
70,521,340,1
71,184,27,1
72,278,573,1
73,181,564,1
74,301,147,1
75,139,53,1
76,320,248,1
77,444,26,1
78,554,389,1
79,143,197,1
80,48,498,1
81,455,457,1
82,467,234,1
83,493,294,1
84,337,528,1
85,82,85,1
86,354,220,1
87,195,368,1
88,443,224,1
89,395,243,0
90,497,375,1
91,76,131,1
92,397,196,1
93,140,523,1
94,499,179,1
95,204,235,1
96,386,371,1
97,473,473,1
98,517,359,1
99,161,387,1
100,240,52,1
101,348,308,1
102,24,275,1
103,350,160,1
104,537,568,1
105,308,68,1
106,20,528,1
107,511,318,1
108,424,211,1
109,27,55,1
110,357,182,1
111,556,312,1
112,53,41,1
113,275,509,1
114,35,395,1
115,309,278,1
116,551,346,1
117,209,490,1
118,88,112,1
119,42,553,1
120,341,444,1
121,486,554,1
122,206,28,1
123,81,477,1
124,293,377,1
125,100,424,1
126,127,366,1
127,307,501,1
128,99,240,1
129,281,171,1
130,405,143,1
131,548,471,1
132,144,262,1
133,40,326,1
134,521,397,1
135,27,139,1
136,579,406,1
137,421,256,1
138,564,255,1
139,557,129,1
140,397,25,1
141,143,76,1
142,22,247,1
143,469,392,1
144,18,482,1
145,299,106,1
146,403,507,1
147,568,457,1
148,118,341,1
149,475,317,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
