### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,280,216,-176.153,0,255,0,0,100,1,1
1,441,40,136.577,0,255,0,0,100,1,1
2,174,79,-28.3246,0,255,0,0,100,1,1
3,329,269,-105.749,0,255,0,0,100,1,1
4,83,481,-49.41,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,258,384,1
1,431,115,1
2,161,466,1
3,182,528,1
4,509,305,1
5,528,343,1
6,558,469,1
7,219,135,1
8,367,158,1
9,470,385,1
10,139,153,1
11,464,267,1
12,366,458,1
13,173,370,1
14,268,31,1
15,177,198,1
16,42,505,1
17,502,230,1
18,223,484,1
19,538,55,1
20,288,299,1
21,377,225,1
22,221,174,1
23,349,445,1
24,545,279,1
25,81,463,1
26,520,242,1
27,546,496,1
28,288,123,1
29,78,54,1
30,560,151,1
31,406,449,1
32,572,557,1
33,531,393,1
34,243,367,1
35,283,255,1
36,408,319,1
37,462,207,1
38,118,573,1
39,424,275,1
40,69,489,1
41,179,433,1
42,47,380,1
43,307,236,1
44,392,67,1
45,250,251,1
46,374,392,1
47,573,132,1
48,418,44,1
49,256,331,1
50,239,299,1
51,59,452,1
52,487,353,1
53,126,458,1
54,454,451,1
55,102,306,1
56,90,351,1
57,312,503,1
58,371,483,1
59,495,267,1
60,326,27,1
61,269,310,1
62,395,102,1
63,516,112,1
64,428,192,1
65,434,292,1
66,540,190,1
67,89,384,1
68,259,509,1
69,429,313,1
70,400,491,1
71,320,267,1
72,135,99,1
73,177,268,1
74,109,56,1
75,443,346,1
76,53,425,1
77,361,110,1
78,201,486,1
79,108,512,1
80,332,126,1
81,59,175,1
82,347,44,1
83,158,100,1
84,27,401,1
85,407,165,1
86,144,524,1
87,41,188,1
88,229,456,1
89,251,552,1
90,142,41,1
91,39,472,1
92,324,458,1
93,38,566,1
94,207,307,1
95,148,424,1
96,85,200,1
97,534,89,1
98,369,421,1
99,404,561,1
100,371,292,1
101,528,369,1
102,93,286,1
103,505,166,1
104,328,221,1
105,316,56,1
106,76,115,1
107,519,538,1
108,556,370,1
109,187,90,1
110,453,568,1
111,383,507,1
112,348,81,1
113,293,484,1
114,311,339,1
115,157,291,1
116,247,576,1
117,375,192,1
118,276,547,1
119,510,55,1
120,118,211,1
121,257,139,1
122,201,242,1
123,30,442,1
124,48,354,1
125,204,57,1
126,123,347,1
127,191,34,1
128,293,79,1
129,108,236,1
130,28,164,1
131,502,517,1
132,231,542,1
133,556,403,1
134,146,357,1
135,308,135,1
136,389,313,1
137,95,427,1
138,158,212,1
139,102,168,1
140,236,51,1
141,229,382,1
142,414,21,1
143,203,387,1
144,336,285,1
145,164,45,1
146,378,347,1
147,567,248,1
148,101,121,1
149,287,142,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
