### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,480,506,46.6386,0,255,0,0,100,1,1
1,11,577,-79.8314,0,255,0,0,100,1,1
2,500,547,25.1907,0,255,0,0,100,1,1
3,494,533,-163.089,0,255,0,0,100,1,1
4,456,540,-129.488,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,258,376,1
1,369,21,1
2,523,562,1
3,372,256,1
4,284,179,1
5,47,43,1
6,225,451,1
7,154,568,1
8,98,120,1
9,37,150,1
10,378,545,1
11,319,423,1
12,222,95,1
13,407,291,1
14,383,453,1
15,484,556,1
16,192,151,1
17,278,576,1
18,161,400,1
19,544,541,1
20,21,573,1
21,314,227,1
22,290,501,1
23,514,365,1
24,277,542,1
25,361,575,1
26,237,71,1
27,332,482,1
28,297,132,1
29,275,456,1
30,186,288,1
31,47,341,1
32,435,104,1
33,447,558,1
34,43,575,1
35,126,476,1
36,193,36,1
37,68,298,1
38,235,121,1
39,502,244,1
40,87,283,1
41,354,113,1
42,453,36,1
43,66,235,1
44,573,148,1
45,294,357,1
46,348,433,1
47,138,186,1
48,411,84,1
49,324,548,1
50,421,568,1
51,183,379,1
52,365,61,1
53,44,123,1
54,431,238,1
55,235,554,1
56,114,48,1
57,554,240,1
58,269,261,1
59,263,313,1
60,415,379,1
61,95,525,1
62,258,344,1
63,395,556,1
64,492,153,1
65,70,449,1
66,234,420,1
67,462,390,1
68,570,123,1
69,65,54,1
70,431,307,1
71,450,130,1
72,69,518,1
73,556,558,1
74,441,197,1
75,124,321,1
76,146,507,1
77,25,315,1
78,441,507,1
79,173,489,1
80,139,527,1
81,433,359,1
82,91,549,1
83,423,178,1
84,220,489,1
85,212,205,1
86,376,166,1
87,91,308,1
88,146,309,1
89,422,54,1
90,352,325,1
91,182,513,1
92,516,403,1
93,214,25,1
94,291,521,1
95,81,429,1
96,554,138,1
97,310,26,1
98,200,345,1
99,414,228,1
100,203,233,1
101,344,463,1
102,244,194,1
103,311,66,1
104,549,427,1
105,394,39,1
106,566,197,1
107,73,164,1
108,223,145,1
109,342,71,1
110,394,113,1
111,163,270,1
112,530,89,1
113,348,175,1
114,344,363,1
115,294,97,1
116,433,29,1
117,367,525,1
118,229,165,1
119,516,490,1
120,259,289,1
121,399,182,1
122,357,228,1
123,151,224,1
124,156,120,1
125,45,383,1
126,313,447,1
127,416,418,1
128,281,212,1
129,185,554,1
130,537,168,1
131,568,530,1
132,136,428,1
133,326,524,1
134,19,435,1
135,439,421,1
136,138,396,1
137,518,137,1
138,303,189,1
139,325,463,1
140,316,103,1
141,118,195,1
142,128,569,1
143,290,312,1
144,348,285,1
145,152,56,1
146,422,506,1
147,513,185,1
148,83,571,1
149,93,358,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
