### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,187,252,-69.9806,0,255,0,0,100,1,1
1,328,452,148.849,0,255,0,0,100,1,1
2,408,579,133.745,0,255,0,0,100,1,1
3,386,307,-86.3885,0,255,0,0,100,1,1
4,72,267,-97.3842,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,351,520,1
1,290,192,1
2,242,413,1
3,430,454,1
4,342,401,1
5,405,423,1
6,226,379,1
7,343,341,1
8,245,359,1
9,252,146,1
10,487,57,1
11,31,303,1
12,231,565,1
13,247,317,1
14,415,151,1
15,412,212,1
16,220,510,1
17,374,388,1
18,432,511,1
19,41,243,1
20,447,47,1
21,466,227,1
22,448,382,1
23,328,365,1
24,240,504,1
25,397,511,1
26,529,544,1
27,182,194,1
28,562,381,1
29,284,397,1
30,486,326,1
31,141,566,1
32,304,336,1
33,549,133,1
34,155,72,1
35,110,415,1
36,306,509,1
37,292,277,1
38,91,78,1
39,561,468,1
40,180,116,1
41,56,99,1
42,383,472,1
43,175,393,1
44,261,122,1
45,262,441,1
46,438,413,1
47,327,291,1
48,522,387,1
49,76,468,1
50,148,342,1
51,93,339,1
52,353,97,1
53,428,65,1
54,223,454,1
55,107,29,1
56,445,86,1
57,537,313,1
58,388,258,1
59,327,508,1
60,162,550,1
61,246,270,1
62,165,31,1
63,529,445,1
64,423,563,1
65,497,185,1
66,282,137,1
67,250,56,1
68,186,545,1
69,568,441,1
70,168,510,1
71,238,229,1
72,567,312,1
73,494,518,1
74,412,340,1
75,39,380,1
76,35,86,1
77,576,59,1
78,466,195,1
79,234,102,1
80,465,315,1
81,29,531,1
82,522,425,1
83,474,82,1
84,233,81,1
85,393,193,1
86,174,309,1
87,472,426,1
88,360,32,1
89,375,565,1
90,462,472,1
91,522,182,1
92,79,161,1
93,563,517,1
94,288,320,1
95,378,121,1
96,570,549,1
97,507,411,1
98,551,538,1
99,53,57,1
100,57,153,1
101,290,537,1
102,542,51,1
103,30,433,1
104,47,196,1
105,93,117,1
106,278,344,1
107,183,421,1
108,340,247,1
109,91,530,1
110,508,127,1
111,188,447,1
112,517,63,1
113,449,286,1
114,219,481,1
115,158,453,1
116,54,339,1
117,201,266,1
118,424,133,1
119,396,490,1
120,168,362,1
121,183,165,1
122,33,152,1
123,337,134,1
124,476,509,1
125,472,389,1
126,148,497,1
127,139,239,1
128,305,94,1
129,356,447,1
130,454,493,1
131,20,56,1
132,521,27,1
133,76,237,1
134,118,52,1
135,498,368,1
136,33,351,1
137,553,196,1
138,277,63,1
139,317,215,1
140,386,349,1
141,180,467,1
142,515,290,1
143,364,158,1
144,279,249,1
145,213,540,1
146,250,541,1
147,196,285,1
148,385,61,1
149,121,513,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
