### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,180,414,129.386,0,255,0,0,100,1,1
1,255,275,-38.2424,0,255,0,0,100,1,1
2,237,215,-161.542,0,255,0,0,100,1,1
3,212,54,-105.6,0,255,0,0,100,1,1
4,317,320,-118.57,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,462,394,1
1,456,274,1
2,124,71,1
3,232,461,1
4,319,501,1
5,418,111,1
6,546,372,1
7,331,170,1
8,183,41,1
9,525,80,1
10,185,135,1
11,487,195,1
12,525,270,1
13,22,167,1
14,515,24,1
15,452,120,1
16,246,353,1
17,221,126,1
18,511,481,1
19,327,302,1
20,498,125,1
21,297,170,1
22,208,22,1
23,247,533,1
24,273,429,1
25,335,426,1
26,506,237,1
27,398,283,1
28,128,300,1
29,501,146,1
30,18,304,1
31,287,187,1
32,59,552,1
33,34,102,1
34,120,375,1
35,275,345,1
36,172,212,1
37,577,57,1
38,522,338,1
39,244,275,1
40,374,445,1
41,491,573,1
42,334,253,1
43,93,245,1
44,403,561,1
45,147,254,1
46,340,53,1
47,443,302,1
48,127,455,1
49,217,202,1
50,322,79,1
51,519,307,1
52,59,476,1
53,236,440,1
54,534,59,1
55,436,197,1
56,411,209,1
57,245,102,1
58,163,429,1
59,72,162,1
60,513,407,1
61,290,36,1
62,210,312,1
63,539,237,1
64,333,282,1
65,119,215,1
66,135,161,1
67,479,284,1
68,462,199,1
69,560,338,1
70,546,441,1
71,446,66,1
72,321,478,1
73,56,37,1
74,77,393,1
75,412,47,1
76,382,209,1
77,460,175,1
78,143,441,1
79,168,260,1
80,477,98,1
81,41,390,1
82,33,217,1
83,445,544,1
84,386,137,1
85,224,83,1
86,68,336,1
87,50,191,1
88,495,352,1
89,101,318,1
90,158,172,1
91,179,502,1
92,527,159,1
93,570,392,1
94,285,366,1
95,51,239,1
96,556,476,1
97,153,230,1
98,45,148,1
99,428,331,1
100,184,567,1
101,543,127,1
102,547,28,1
103,455,249,1
104,390,24,1
105,117,50,1
106,387,484,1
107,470,31,1
108,469,302,1
109,380,535,1
110,68,372,1
111,148,106,1
112,158,73,1
113,450,415,1
114,307,535,1
115,87,193,1
116,121,402,1
117,19,534,1
118,549,520,1
119,226,411,1
120,163,568,1
121,299,296,1
122,547,77,1
123,205,151,1
124,157,534,1
125,34,80,1
126,344,569,1
127,152,387,1
128,295,442,1
129,31,249,1
130,157,44,1
131,214,100,1
132,395,96,1
133,394,256,1
134,231,172,1
135,358,170,1
136,402,528,1
137,118,106,1
138,480,414,1
139,419,419,1
140,196,341,1
141,361,78,1
142,578,463,1
143,229,501,1
144,376,368,1
145,361,389,1
146,93,81,1
147,272,381,1
148,69,498,1
149,235,255,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
