### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,517,250,38.4621,0,255,0,0,100,1,1
1,268,56,14.1935,0,255,0,0,100,1,1
2,476,123,24.3822,0,255,0,0,100,1,1
3,206,536,59.1047,0,255,0,0,100,1,1
4,26,454,8.34662,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,465,406,1
1,406,42,1
2,496,244,1
3,249,367,1
4,89,559,1
5,403,231,1
6,160,191,1
7,393,312,1
8,217,130,1
9,546,257,1
10,157,95,1
11,233,433,1
12,442,577,1
13,355,215,1
14,96,323,1
15,469,179,1
16,269,369,1
17,24,249,1
18,74,415,1
19,349,412,1
20,420,370,1
21,442,131,1
22,356,193,1
23,250,450,1
24,205,444,1
25,278,476,1
26,415,443,1
27,287,353,1
28,80,525,1
29,546,229,1
30,340,501,1
31,545,138,1
32,570,351,1
33,307,190,1
34,487,468,1
35,504,504,1
36,79,355,1
37,254,166,1
38,127,35,1
39,579,488,1
40,293,21,1
41,158,280,1
42,224,111,1
43,347,311,1
44,440,283,1
45,433,420,1
46,475,331,1
47,443,76,1
48,152,211,1
49,493,105,1
50,126,151,1
51,389,551,1
52,121,305,1
53,340,233,1
54,225,24,1
55,159,428,1
56,541,44,1
57,159,340,1
58,339,525,1
59,374,308,1
60,294,155,1
61,519,575,1
62,339,72,1
63,28,487,1
64,401,155,1
65,568,138,1
66,88,249,1
67,490,127,1
68,59,205,1
69,38,194,1
70,109,406,1
71,552,518,1
72,353,540,1
73,214,175,1
74,568,216,1
75,373,97,1
76,210,319,1
77,178,413,1
78,215,549,1
79,484,273,1
80,268,122,1
81,116,115,1
82,189,157,1
83,66,99,1
84,385,128,1
85,53,316,1
86,535,171,1
87,547,113,1
88,242,129,1
89,329,352,1
90,386,411,1
91,473,575,1
92,35,545,1
93,39,373,1
94,166,253,1
95,394,519,1
96,386,348,1
97,422,475,1
98,135,198,1
99,74,124,1
100,122,58,1
101,467,311,1
102,140,564,1
103,248,210,1
104,128,477,1
105,581,393,1
106,546,306,1
107,499,308,1
108,21,568,1
109,157,513,1
110,94,469,1
111,528,442,1
112,162,231,1
113,32,310,1
114,517,230,1
115,482,531,1
116,397,481,1
117,474,434,1
118,422,219,1
119,136,268,1
120,71,454,1
121,554,494,1
122,55,240,1
123,51,65,1
124,352,118,1
125,171,120,1
126,430,350,1
127,273,575,1
128,129,411,1
129,254,344,1
130,62,46,1
131,306,470,1
132,129,511,1
133,301,405,1
134,88,170,1
135,365,506,1
136,503,174,1
137,475,96,1
138,51,356,1
139,434,440,1
140,493,394,1
141,101,151,1
142,480,499,1
143,113,377,1
144,473,363,1
145,381,377,1
146,155,307,1
147,156,369,1
148,357,567,1
149,287,424,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
