### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,555,65,63.2898,0,255,0,0,100,1,1
1,85,141,125.774,0,255,0,0,100,1,1
2,545,89,-92.9625,0,255,0,0,100,1,1
3,413,94,-105.17,0,255,0,0,100,1,1
4,350,122,104.126,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,312,49,1
1,341,523,1
2,519,352,1
3,143,200,1
4,86,401,1
5,408,240,1
6,297,89,1
7,99,140,1
8,548,30,1
9,30,553,1
10,561,246,1
11,454,531,1
12,556,410,1
13,322,443,1
14,240,78,1
15,322,232,1
16,28,264,1
17,385,112,1
18,346,52,1
19,546,346,1
20,575,437,1
21,486,51,1
22,35,510,1
23,298,485,1
24,135,540,1
25,506,139,1
26,433,511,1
27,245,197,1
28,381,357,1
29,513,512,1
30,395,305,1
31,114,222,1
32,24,34,1
33,237,475,1
34,356,93,1
35,300,210,1
36,85,332,1
37,269,431,1
38,257,330,1
39,359,550,1
40,486,423,1
41,232,177,1
42,474,134,1
43,370,32,1
44,221,45,1
45,261,274,1
46,492,241,1
47,244,104,1
48,412,392,1
49,289,49,1
50,173,247,1
51,479,500,1
52,515,222,1
53,85,546,1
54,550,285,1
55,322,187,1
56,311,293,1
57,568,56,1
58,60,537,1
59,550,370,1
60,529,99,1
61,43,409,1
62,211,360,1
63,557,450,1
64,575,563,1
65,410,342,1
66,556,429,1
67,503,25,1
68,77,145,1
69,185,430,1
70,262,174,1
71,350,394,1
72,500,204,1
73,474,568,1
74,308,343,1
75,407,109,1
76,33,234,1
77,240,316,1
78,381,509,1
79,369,328,1
80,245,230,1
81,107,332,1
82,362,197,1
83,545,122,1
84,276,223,1
85,420,79,1
86,439,345,1
87,102,381,1
88,447,314,1
89,81,188,1
90,413,456,1
91,106,241,1
92,136,160,1
93,190,38,1
94,360,501,1
95,434,548,1
96,580,400,1
97,325,399,1
98,256,404,1
99,159,556,1
100,467,477,1
101,191,450,1
102,455,442,1
103,517,57,1
104,105,532,1
105,272,527,1
106,160,300,1
107,482,79,1
108,226,273,1
109,154,509,1
110,416,204,1
111,64,355,1
112,53,492,1
113,134,272,1
114,117,65,1
115,513,299,1
116,46,284,1
117,425,283,1
118,501,394,1
119,257,30,1
120,157,444,1
121,270,115,1
122,19,347,1
123,163,373,1
124,360,348,1
125,295,423,1
126,413,139,1
127,202,524,1
128,47,49,1
129,405,168,1
130,330,34,1
131,281,576,1
132,471,182,1
133,210,460,1
134,443,191,1
135,498,365,1
136,162,401,1
137,481,452,1
138,80,99,1
139,342,196,1
140,294,509,1
141,397,55,1
142,274,341,1
143,353,220,1
144,237,296,1
145,478,205,1
146,57,376,1
147,66,282,1
148,340,345,1
149,302,383,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
