### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,511,77,-143.533,0,255,0,0,100,1,1
1,171,403,49.7715,0,255,0,0,100,1,1
2,452,253,-116.725,0,255,0,0,100,1,1
3,79,90,81.772,0,255,0,0,100,1,1
4,40,234,-38.7059,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,167,111,1
1,403,35,1
2,151,87,1
3,331,309,1
4,518,279,1
5,214,243,1
6,580,271,1
7,167,480,1
8,427,383,1
9,401,298,1
10,201,573,1
11,575,461,1
12,45,185,1
13,559,27,1
14,173,326,1
15,37,454,1
16,247,132,1
17,474,150,1
18,568,46,1
19,108,497,1
20,480,225,1
21,541,210,1
22,377,82,1
23,357,270,1
24,331,566,1
25,511,93,1
26,272,84,1
27,95,30,1
28,464,434,1
29,80,284,1
30,541,76,1
31,354,220,1
32,122,26,1
33,277,542,1
34,371,247,1
35,152,324,1
36,73,475,1
37,288,389,1
38,369,451,1
39,327,144,1
40,160,206,1
41,230,194,1
42,318,221,1
43,400,141,1
44,398,181,1
45,547,370,1
46,189,482,1
47,253,67,1
48,415,322,1
49,300,512,1
50,86,386,1
51,289,211,1
52,443,491,1
53,193,105,1
54,165,258,1
55,79,434,1
56,579,386,1
57,271,166,1
58,174,367,1
59,201,459,1
60,348,465,1
61,301,469,1
62,130,265,1
63,50,334,1
64,495,409,1
65,223,407,1
66,179,205,1
67,504,65,1
68,333,125,1
69,95,310,1
70,102,272,1
71,441,92,1
72,292,487,1
73,337,359,1
74,563,139,1
75,183,441,1
76,156,409,1
77,290,153,1
78,43,148,1
79,114,85,1
80,309,330,1
81,448,545,1
82,410,508,1
83,101,565,1
84,136,172,1
85,63,100,1
86,251,383,1
87,374,289,1
88,243,411,1
89,68,221,1
90,446,215,1
91,220,286,1
92,49,27,1
93,382,317,1
94,53,315,1
95,496,335,1
96,257,328,1
97,41,361,1
98,94,125,1
99,575,102,1
100,477,501,1
101,228,474,1
102,91,188,1
103,418,489,1
104,395,242,1
105,224,496,1
106,419,266,1
107,354,91,1
108,531,254,1
109,52,388,1
110,59,269,1
111,239,253,1
112,127,373,1
113,331,516,1
114,356,121,1
115,516,554,1
116,419,105,1
117,447,366,1
118,246,311,1
119,430,155,1
120,548,120,1
121,406,68,1
122,373,425,1
123,176,570,1
124,327,91,1
125,188,342,1
126,250,229,1
127,324,459,1
128,398,465,1
129,64,178,1
130,138,349,1
131,239,509,1
132,561,246,1
133,26,271,1
134,30,235,1
135,462,26,1
136,298,566,1
137,569,331,1
138,418,222,1
139,186,543,1
140,127,449,1
141,503,25,1
142,146,55,1
143,212,63,1
144,230,38,1
145,354,551,1
146,413,404,1
147,237,157,1
148,317,364,1
149,282,331,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
