### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,112,411,-122.036,0,255,0,0,100,1,1
1,305,520,-49.4813,0,255,0,0,100,1,1
2,111,348,23.3146,0,255,0,0,100,1,1
3,221,434,160.86,0,255,0,0,100,1,1
4,52,294,36.0457,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,83,326,1
1,321,268,1
2,127,429,1
3,318,482,1
4,366,464,1
5,155,448,1
6,85,473,1
7,157,356,1
8,534,293,1
9,434,546,1
10,530,135,1
11,113,267,1
12,178,539,1
13,295,463,1
14,497,104,1
15,480,546,1
16,78,274,1
17,524,557,1
18,561,196,1
19,128,48,1
20,26,254,1
21,447,340,1
22,349,133,1
23,492,409,1
24,487,196,1
25,492,27,1
26,425,254,1
27,540,366,1
28,233,75,1
29,434,291,1
30,91,377,1
31,534,240,1
32,249,331,1
33,578,495,1
34,474,213,1
35,420,173,1
36,335,99,1
37,478,90,1
38,408,354,1
39,132,454,1
40,24,352,1
41,373,129,1
42,445,81,1
43,165,323,1
44,426,24,1
45,369,75,1
46,455,275,1
47,210,52,1
48,49,166,1
49,446,376,1
50,519,355,1
51,518,83,1
52,394,226,1
53,227,318,1
54,185,288,1
55,251,155,1
56,451,561,1
57,511,166,1
58,387,206,1
59,315,185,1
60,396,506,1
61,311,506,1
62,132,280,1
63,199,228,1
64,136,151,1
65,416,486,1
66,167,115,1
67,26,437,1
68,558,433,1
69,54,62,1
70,20,526,1
71,311,107,1
72,341,387,1
73,472,117,1
74,402,527,1
75,94,62,1
76,562,507,1
77,370,303,1
78,258,469,1
79,289,230,1
80,439,495,1
81,446,407,1
82,550,334,1
83,151,255,1
84,275,432,1
85,237,290,1
86,462,239,1
87,204,178,1
88,73,159,1
89,69,443,1
90,27,391,1
91,248,25,1
92,113,398,1
93,342,550,1
94,44,232,1
95,317,25,1
96,216,526,1
97,353,36,1
98,333,205,1
99,190,558,1
100,216,335,1
101,83,522,1
102,536,202,1
103,440,215,1
104,520,104,1
105,123,239,1
106,161,504,1
107,80,128,1
108,268,395,1
109,262,203,1
110,126,179,1
111,119,565,1
112,500,302,1
113,143,63,1
114,236,507,1
115,64,396,1
116,466,138,1
117,532,181,1
118,496,449,1
119,246,423,1
120,273,541,1
121,208,376,1
122,27,320,1
123,368,552,1
124,114,544,1
125,38,38,1
126,222,473,1
127,234,544,1
128,176,178,1
129,425,43,1
130,358,203,1
131,319,292,1
132,271,521,1
133,43,481,1
134,390,87,1
135,217,141,1
136,72,488,1
137,56,120,1
138,209,122,1
139,236,127,1
140,419,102,1
141,418,194,1
142,486,346,1
143,425,376,1
144,285,348,1
145,569,551,1
146,267,136,1
147,555,394,1
148,184,442,1
149,481,374,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
