### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,105,146,179.973,0,255,0,0,100,1,1
1,271,446,177.253,0,255,0,0,100,1,1
2,556,226,-22.1785,0,255,0,0,100,1,1
3,498,456,75.6435,0,255,0,0,100,1,1
4,274,484,2.97594,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,328,513,1
1,28,244,1
2,77,142,1
3,338,155,1
4,34,332,1
5,105,522,1
6,262,260,1
7,359,208,1
8,411,219,1
9,156,553,1
10,22,287,1
11,292,445,1
12,345,264,1
13,252,365,1
14,94,311,1
15,243,75,1
16,525,33,1
17,266,166,1
18,54,564,1
19,349,369,1
20,53,201,1
21,542,189,1
22,278,529,1
23,306,98,1
24,121,315,1
25,454,480,1
26,182,309,1
27,280,494,0
28,435,185,1
29,503,466,1
30,422,85,1
31,122,566,1
32,537,463,1
33,360,565,1
34,216,67,1
35,124,423,1
36,369,284,1
37,439,151,1
38,283,133,1
39,173,573,1
40,72,369,1
41,414,197,1
42,169,483,1
43,466,532,1
44,480,382,1
45,263,328,1
46,226,522,1
47,114,162,1
48,394,399,1
49,504,495,1
50,107,26,1
51,30,103,1
52,35,166,1
53,383,493,1
54,459,146,1
55,520,126,1
56,189,492,1
57,392,287,1
58,181,117,1
59,521,248,1
60,538,143,1
61,474,96,1
62,553,39,1
63,143,35,1
64,507,218,1
65,547,485,1
66,550,566,1
67,299,303,1
68,486,293,1
69,62,116,1
70,537,385,1
71,268,68,1
72,118,74,1
73,457,270,1
74,279,270,1
75,532,544,1
76,484,479,1
77,189,89,1
78,89,502,1
79,179,34,1
80,344,314,1
81,479,250,1
82,346,72,1
83,215,252,1
84,444,424,1
85,560,452,1
86,445,245,1
87,27,396,1
88,476,194,1
89,190,404,1
90,362,151,1
91,527,323,1
92,377,436,1
93,195,433,1
94,27,418,1
95,227,559,1
96,19,22,1
97,412,560,1
98,28,442,1
99,444,326,1
100,397,335,1
101,327,247,1
102,371,104,1
103,74,472,1
104,477,172,1
105,295,226,1
106,559,58,1
107,91,366,1
108,496,314,1
109,322,179,1
110,512,574,1
111,88,198,1
112,461,60,1
113,70,70,1
114,581,125,1
115,178,536,1
116,219,279,1
117,446,215,1
118,575,410,1
119,331,44,1
120,542,93,1
121,58,257,1
122,237,145,1
123,550,370,1
124,205,119,1
125,104,442,1
126,142,351,1
127,537,342,1
128,264,92,1
129,546,253,1
130,150,312,1
131,50,408,1
132,372,516,1
133,91,558,1
134,19,44,1
135,232,396,1
136,319,446,1
137,352,112,1
138,249,278,1
139,236,166,1
140,238,257,1
141,140,512,1
142,57,34,1
143,502,333,1
144,431,404,1
145,114,202,1
146,236,340,1
147,246,553,1
148,323,486,1
149,206,172,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
