### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,157,314,-160.14,0,255,0,0,100,1,1
1,513,518,92.7013,0,255,0,0,100,1,1
2,51,461,-97.3223,0,255,0,0,100,1,1
3,464,499,173.561,0,255,0,0,100,1,1
4,253,492,-24.853,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,292,540,1
1,74,111,1
2,159,236,1
3,477,506,1
4,206,71,1
5,43,91,1
6,297,201,1
7,565,326,1
8,250,435,1
9,69,539,1
10,567,236,1
11,222,175,1
12,372,491,1
13,499,327,1
14,415,561,1
15,406,178,1
16,481,369,1
17,512,273,1
18,364,428,1
19,157,139,1
20,556,131,1
21,202,575,1
22,196,488,1
23,267,33,1
24,493,147,1
25,252,481,1
26,188,447,1
27,283,561,1
28,100,88,1
29,440,271,1
30,138,572,1
31,541,21,1
32,431,396,1
33,358,88,1
34,568,428,1
35,321,58,1
36,301,323,1
37,265,193,1
38,80,568,1
39,518,396,1
40,325,224,1
41,116,200,1
42,259,233,1
43,547,272,1
44,173,576,1
45,190,409,1
46,385,133,1
47,87,270,1
48,437,473,1
49,511,475,1
50,546,91,1
51,85,390,1
52,112,238,1
53,25,562,1
54,128,524,1
55,51,379,1
56,63,413,1
57,203,371,1
58,20,82,1
59,545,437,1
60,238,45,1
61,499,32,1
62,493,91,1
63,148,490,1
64,193,120,1
65,433,506,1
66,165,84,1
67,81,290,1
68,281,161,1
69,561,397,1
70,54,488,1
71,554,219,1
72,323,263,1
73,481,252,1
74,571,540,1
75,77,154,1
76,197,34,1
77,351,239,1
78,193,282,1
79,550,199,1
80,334,287,1
81,471,130,1
82,298,73,1
83,465,295,1
84,403,517,1
85,109,489,1
86,325,391,1
87,456,203,1
88,197,551,1
89,577,165,1
90,536,290,1
91,452,416,1
92,364,284,1
93,429,180,1
94,530,474,1
95,80,131,1
96,146,418,1
97,377,348,1
98,518,214,1
99,22,438,1
100,528,520,1
101,216,466,1
102,117,118,1
103,455,113,1
104,104,336,1
105,311,577,1
106,131,295,1
107,477,340,1
108,215,139,1
109,413,92,1
110,412,128,1
111,305,495,1
112,137,354,1
113,44,203,1
114,340,137,1
115,167,495,1
116,418,381,1
117,364,165,1
118,76,510,1
119,200,164,1
120,181,217,1
121,306,106,1
122,434,238,1
123,515,502,1
124,287,468,1
125,546,111,1
126,505,379,1
127,155,62,1
128,389,328,1
129,110,399,1
130,225,370,1
131,23,40,1
132,434,96,1
133,566,21,1
134,549,491,1
135,482,558,1
136,241,555,1
137,273,268,1
138,474,151,1
139,21,271,1
140,404,406,1
141,382,369,1
142,220,303,1
143,31,252,1
144,132,460,1
145,55,74,1
146,365,221,1
147,137,232,1
148,424,283,1
149,414,208,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
