### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,10,119,-153.21,0,255,0,0,100,1,1
1,496,16,177.251,0,255,0,0,100,1,1
2,180,300,78.0978,0,255,0,0,100,1,1
3,379,163,-107.092,0,255,0,0,100,1,1
4,160,19,-177.406,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,471,39,1
1,490,410,1
2,536,567,1
3,65,409,1
4,397,163,1
5,334,425,1
6,559,82,1
7,402,575,1
8,352,504,1
9,512,167,1
10,312,471,1
11,464,178,1
12,542,106,1
13,194,165,1
14,401,233,1
15,571,541,1
16,361,552,1
17,81,93,1
18,111,336,1
19,51,451,1
20,409,40,1
21,350,226,1
22,259,159,1
23,83,525,1
24,576,261,1
25,224,376,1
26,384,333,1
27,494,77,1
28,539,56,1
29,112,78,1
30,75,250,1
31,569,203,1
32,542,164,1
33,465,217,1
34,566,362,1
35,149,463,1
36,418,550,1
37,488,509,1
38,515,437,1
39,66,145,1
40,479,264,1
41,438,208,1
42,508,275,1
43,36,551,1
44,177,321,1
45,128,435,1
46,536,423,1
47,463,124,1
48,412,188,1
49,308,540,1
50,328,95,1
51,200,288,1
52,362,299,1
53,54,290,1
54,349,376,1
55,413,464,1
56,375,122,1
57,46,228,1
58,475,524,1
59,463,443,1
60,420,156,1
61,272,230,1
62,512,61,1
63,239,195,1
64,256,495,1
65,242,325,1
66,356,531,1
67,389,25,1
68,195,470,1
69,311,22,1
70,388,556,1
71,482,485,1
72,30,517,1
73,25,172,1
74,274,527,1
75,498,245,1
76,168,521,1
77,124,156,1
78,309,323,1
79,432,329,1
80,231,62,1
81,76,322,1
82,581,492,1
83,414,513,1
84,434,266,1
85,390,274,1
86,33,87,1
87,391,311,1
88,28,128,1
89,122,385,1
90,149,303,1
91,447,302,1
92,505,498,1
93,194,421,1
94,513,416,1
95,90,186,1
96,186,231,1
97,157,194,1
98,241,127,1
99,313,264,1
100,499,572,1
101,573,332,1
102,178,146,1
103,519,520,1
104,281,563,1
105,80,431,1
106,489,464,1
107,413,130,1
108,288,375,1
109,39,382,1
110,312,234,1
111,580,437,1
112,553,525,1
113,145,53,1
114,298,519,1
115,578,464,1
116,274,287,1
117,279,249,1
118,313,146,1
119,296,201,1
120,50,517,1
121,192,116,1
122,231,342,1
123,85,468,1
124,82,565,1
125,187,400,1
126,164,495,1
127,326,400,1
128,457,424,1
129,459,244,1
130,571,390,1
131,126,483,1
132,84,64,1
133,351,127,1
134,173,65,1
135,64,342,1
136,23,207,1
137,557,278,1
138,378,460,1
139,212,114,1
140,207,532,1
141,103,415,1
142,336,454,1
143,324,128,1
144,126,547,1
145,149,266,1
146,575,297,1
147,198,441,1
148,278,62,1
149,581,561,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
