### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,23,147,59.37,0,255,0,0,100,1,1
1,431,79,15.5085,0,255,0,0,100,1,1
2,67,205,-165.996,0,255,0,0,100,1,1
3,18,64,-138.03,0,255,0,0,100,1,1
4,220,277,9.0365,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,310,571,1
1,143,167,1
2,564,142,1
3,127,489,1
4,198,187,1
5,347,290,1
6,97,576,1
7,166,188,1
8,545,114,1
9,185,433,1
10,133,561,1
11,265,517,1
12,268,99,1
13,525,71,1
14,311,35,1
15,55,473,1
16,454,259,1
17,256,44,1
18,370,479,1
19,481,527,1
20,467,441,1
21,507,459,1
22,303,359,1
23,580,323,1
24,47,328,1
25,425,427,1
26,150,529,1
27,28,106,1
28,97,98,1
29,33,148,0
30,110,191,1
31,87,281,1
32,263,198,1
33,468,340,1
34,462,147,1
35,27,346,1
36,333,354,1
37,100,77,1
38,251,253,1
39,43,33,1
40,561,267,1
41,387,315,1
42,33,247,1
43,380,60,1
44,121,285,1
45,480,309,1
46,395,142,1
47,385,222,1
48,400,574,1
49,245,412,1
50,287,152,1
51,401,520,1
52,522,375,1
53,536,183,1
54,88,125,1
55,522,153,1
56,409,74,1
57,576,196,1
58,37,78,1
59,280,60,1
60,363,203,1
61,451,381,1
62,98,49,1
63,466,574,1
64,351,397,1
65,516,29,1
66,333,118,1
67,83,317,1
68,430,511,1
69,294,250,1
70,225,576,1
71,424,173,1
72,254,298,1
73,223,510,1
74,30,455,1
75,46,432,1
76,337,538,1
77,129,535,1
78,543,401,1
79,567,308,1
80,140,221,1
81,277,461,1
82,317,259,1
83,189,542,1
84,59,89,1
85,232,96,1
86,518,205,1
87,464,51,1
88,446,109,1
89,229,317,1
90,248,230,1
91,129,467,1
92,124,130,1
93,148,434,1
94,580,231,1
95,222,29,1
96,482,37,1
97,206,400,1
98,250,130,1
99,160,257,1
100,293,287,1
101,369,161,1
102,222,144,1
103,441,304,1
104,569,360,1
105,382,547,1
106,300,212,1
107,247,473,1
108,43,551,1
109,71,547,1
110,380,84,1
111,106,487,1
112,305,177,1
113,503,282,1
114,201,61,1
115,242,389,1
116,416,481,1
117,274,171,1
118,211,472,1
119,577,79,1
120,62,278,1
121,456,470,1
122,381,24,1
123,85,247,1
124,199,125,1
125,276,547,1
126,411,285,1
127,512,396,1
128,516,438,1
129,123,349,1
130,526,470,1
131,437,562,1
132,162,26,1
133,456,128,1
134,465,100,1
135,250,435,1
136,99,210,1
137,378,375,1
138,492,77,1
139,216,226,1
140,302,328,1
141,483,399,1
142,555,436,1
143,178,118,1
144,193,22,1
145,68,522,1
146,313,467,1
147,102,520,1
148,114,378,1
149,471,286,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
